	loss	val_loss	n_iter
1	0.00280178276242	0.00288458302899	10000
2	0.00280179233231	0.00288458020686	10000
3	0.00280180431476	0.00288457959392	10000
4	0.00280181708726	0.00288457963507	10000
5	0.00176402222231	0.00184981277602	20000
