	4479944	513055	519510	810959	849092	1042671	818174	585221	1033380	875704	112952	760955	683649	4337833	146122	590601	588630	255750	541155	736463	761601	529067	107036	570086	1000876	1132235	740154	943138	544711	4346961	912372	1019914	811187	540592	939101	1038987	107428	811435	775560	743788	589500	578951	206278	214676	244063	4402900	221791	1107738	1897510	691349	735782	255838	878663	215003	254007	731014	1106796	552989	206609	813418	828667	217700	576136	534301	535892	852722	807260	849156	207403	963779	540510	4297391	565604	864507	547608	780555	541299	1105280	586388	4477117	808319	3468909	221349	816291	331647	4434837	876066	976441	573135	247867	1107011	959372	810882	906820	1068902	854930	205244	944435	822806	17991	250148	878714	562332	3609950	4339351	664216	1028953	1053775	4320381	968121	1105814	987899	535678	1118109	946179	313833	358590	249571	1106748	4476891	541511	1106324	150877	1115404	811449	350446	788268	1110303	591683	254949	216748	222900	984175	610753	672471	893232	1107128	791738	551895	578508	370301	173004	754410	1059762	1144575	1080447	3276016	141365	2259380	994823	865520	538315	102024	676066	559780	249773	209233	1071316	709971	356083	879040	210344	4350559	1069213	624858	4369011	654742	367995	833645	800292	217929	592301	922761	810700	1111883	814282	588861	225453	993474	969805	662808	920852	223441	4358255	812809	513073	1024056	564004	223764	552186	208595	587313	850135	510204	48487	284171	940828	1096572	142247	358664	575688	580625	1116937	1104437	918840	929699	562922	591340	828127	1104733	207082	20428	512148	545548	562604	279206	646549	4379833	810167	3319380	225894	1107346	1042519	547148	541741	854050	1093690	358785	820086	4321627	261663	223126	808919	591157	693971	940737	103869	410072	545247	1020921	1069076	822419	519739	512542	564241	521158	1084045	592129	246466	930055	510591	46818	931593	1108960	142373	726736	751555	547806	755077	697989	989109	4348098	585878	236583	1008533	144633	718335	4318356	353494	584331	532125	128177	1106130	864304	647472	576059	1051459	494339	13332	802011	1021984	509899	996116	336745	552687	358068	220353	591747	314599	876519	699318	361264	1106471	58633	1015227	142233	811424	273690	551344	859157	538111	790384	252274	213308	570595	2068089	1142871	719367	859313	238280	553648	1087325	583489	837424	1052559	657034	216643	698517	1056070	553562	824723	252345	998905	571484	4339223	408093	562438	806201	594040	589597	837069	136998	1016118	833957	160311	4308759	938039	4402996	952203	345333	537655	758928	331521	248505	687206	358489	219282	217917	250522	3809681	635391	1044581	1072673	2063454	336057	551647	822874	311035	819037	268617	895220	751138	987696	209762	4302554	813885	1108483	207355	93175	759916	142384	1015017	561885	891898	4469039	957360	824826	354765	1812611	248395	729145	717396	942852	968261	1052235	673712	763448	555384	1110625	2834426	974121	1060474	297615	1106617	571700	332557	536008	1087471	2324042	361372	1074016	112867	4322410	338196	511074	237257	624312	2818167	539978	851113	4317750	220524	1107637	112754	1068155	646030	553534	581900	308202	622731	1639771	217746	217748	882681	156210	594013	4324314	814295	219743	562008	13568	1131545	819893	587598	417101	1029922	436590	4316722	570576	1062748	514041	855996	588703	783660	112949	567336	567333	343242	532331	946860	1081222	1049393	257270	925200	758613	253167	511817	945478	551109	215823	215825	1048878	816631	223655	822571	831289	325776	512397	357721	304694	1053703	564093	1020262	537115	4318042	1125708	216350	949062	816441	1078248	110321	1074625	278390	567840	1084157	901893	591647	888396	142010	1032653	571363	2733662	1108830	4479100	231447	368218	225379	915631	138920	316335	937372	549557	245723	679787	570407	113674	1129425	992428	815305	562177	239185	2442916	832626	100640	256335	255448	960217	557974	238426	3582363	775149	1060517	566578	1012668	606989	224648	809485	185100	328081	829373	1107243	709657	214791	558911	4405640	539866	3581990	527397	873887	915265	532139	833317	1009440	4447718	338140	765871	4345857	896276	4370738	254346	269875	909170	1017063	558264	242284	415661	4359497	113004	1081489	852162	4342317	539336	627435	587540	4439482	226240	303643	584598	772651	794280	997544	824675	1081815	819681	544772	732609	236466	100737	952082	568461	723100	812105	561452	945733	329490	620224	778795	1110836	240506	832619	139405	1112326	778968	1125248	137916	4401982	750320	185950	917888	256569	235541	937954	78422	688259	237703	1640195	319944	554390	1044436	1072787	576653	570552	1053194	674370	339660	4300564	960076	562311	2946783	817349	586320	546371	254392	216925	809189	792574	360823	137818	813938	811263	208805	2591424	824146	510547	1105574	1108685	365415	915948	1098922	4316013	814232	769643	130710	825183	557467	550164	577068	246952	281360	153239	1082846	11428	962736	18499	591358	238109	218116	582391	556561	1109142	1108431	105113	792868	107234	209613	4302753	1052930	249068	237634	539496	1037355	586230	1121806	1088120	965853	835594	510316	831179	586031	547097	931643	222183	341698	896338	219243	1011958	876170	883748	529793	769292	854368	648543	810679	269781	788632	892000	637184	1051517	1094453	550219	818282	254401	546690	3723650	1108726	1102554	262768	966091	55354	515709	902698	591499	569066	823091	219094	961783	823633
11116.U497A63.1195824	0.006888479	7.301569e-05	0.010916531	8.004904e-05	0.08493459	0.00010621548	0.007097751	6.8068504e-05	6.6161156e-05	0.00036928058	0.005118042	6.964803e-05	0.00016078353	0.008398414	0.016949862	7.519126e-05	0.011071026	6.6161156e-05	0.014932007	6.425381e-05	0.016085327	0.006005794	7.164478e-05	0.05843684	0.01573354	7.852912e-05	0.0019448996	0.035280526	0.054965556	0.00013568997	0.0011362135	0.026313484	0.004881859	0.029585809	0.009924561	0.00032937527	0.009215087	0.00019592047	0.0014177859	0.00035637617	0.015088141	0.007583618	0.00011008978	0.0076797903	0.03139311	0.0069574416	0.00045734644	7.3969364e-05	0.007209331	0.0038489997	0.013372004	0.05498159	7.742643e-05	8.3863735e-05	7.900596e-05	0.003732115	0.10811299	0.0015638173	0.015749335	8.752942e-05	8.1688166e-05	0.012506425	0.019059956	0.0005976856	6.738305e-05	7.659197e-05	0.007391751	0.0903596	0.0024755	0.007760823	7.507205e-05	6.7323446e-05	0.01341033	6.917119e-05	0.004929006	9.1820955e-05	0.00028580427	7.8976154e-05	0.009490281	0.0044834614	7.0273876e-05	0.007122755	0.073094785	0.017281651	0.011715919	0.028051198	0.0071352124	0.00010359287	0.23585537	0.0019570887	6.401539e-05	0.020322055	0.000513196	0.020174533	0.0014069676	0.03718564	6.687641e-05	0.026279032	0.012837678	0.0059024394	7.045269e-05	6.4730644e-05	0.0010540187	0.055568725	0.19523719	0.015701532	6.741285e-05	0.004050702	0.003919095	6.6936016e-05	9.173155e-05	0.0016186535	7.5399876e-05	6.8575144e-05	0.007139176	0.016905487	0.008449465	0.011880547	0.016180545	7.233024e-05	0.116809756	6.6012144e-05	0.00010409951	0.030485392	0.0001795888	6.559491e-05	6.6280365e-05	0.016789556	0.020106882	0.004001051	0.008986592	0.010875881	0.0006619692	7.0005655e-05	0.005082935	0.0014497936	9.277463e-05	0.00016739964	0.00051862	9.161234e-05	0.006731838	7.399917e-05	0.0054477155	0.017114192	0.013143957	7.376075e-05	0.0055638254	0.00016462803	0.001085639	0.007370174	9.328127e-05	6.687641e-05	0.01354453	0.0013627708	0.016917914	0.00010755658	0.046567053	6.991625e-05	0.00019407272	7.176399e-05	9.196997e-05	0.011072606	0.006569624	0.0062023103	8.973479e-05	0.014543861	0.012686014	0.012905955	6.6012144e-05	7.0244074e-05	0.018310755	7.045269e-05	0.00014489889	0.0034643412	0.03126681	0.00019946694	0.00023323298	6.699562e-05	7.340312e-05	0.0004592538	0.0030404925	0.012018412	0.00586468	0.04374528	0.0002014041	0.0117479265	0.00010818243	0.00039437413	0.014516532	0.015079379	0.020641059	6.777048e-05	0.0074994266	8.329749e-05	0.022201657	0.00013157725	6.815791e-05	9.2089176e-05	0.034352243	0.002843231	0.00034853816	0.0021229088	0.000112861395	0.00033533573	0.0002399087	0.0046135783	0.0027689934	0.01238215	0.00020036101	7.370114e-05	0.010914803	6.80089e-05	0.0027501583	0.02790147	0.00022515655	0.009460181	0.6809193	0.03172788	0.00010570884	6.633997e-05	0.00044205785	0.0130726695	0.02023065	0.0057446063	7.8231096e-05	6.881356e-05	0.001680851	7.227063e-05	7.471442e-05	7.778406e-05	0.0008481443	0.0003797412	0.019055396	0.041923136	0.0007375181	0.016712904	0.010791957	0.0078017116	0.014704943	0.00013002753	0.018596709	0.0038909018	6.9350004e-05	6.994605e-05	6.407499e-05	0.0030287802	0.00017377734	0.0069426	9.140372e-05	0.0048875213	7.852912e-05	0.011287391	0.008351952	0.020113677	0.03165999	0.00018689036	0.0337902	0.016884714	0.03174734	0.0006480515	0.011957109	0.0025990903	0.015147299	6.517768e-05	0.014573991	0.009600937	0.01004377	0.007083297	0.12923092	6.711483e-05	6.774068e-05	8.2820654e-05	7.593632e-05	0.005110264	0.0057246685	0.0064050257	6.3210726e-05	0.0060327947	0.004836142	0.0038206875	0.049587935	0.008059114	0.00016221404	0.0019037426	7.221103e-05	0.0003642738	0.017620474	9.36389e-05	0.024190903	0.00010317564	0.00038281083	7.107854e-05	7.584691e-05	0.018964142	0.00010985136	0.004684061	0.04476592	0.002523005	0.0003669858	0.00017660856	0.00030884147	7.405877e-05	0.010838091	0.00031664968	0.004220456	0.015595585	0.036321282	0.0010863543	0.0013408065	0.047406822	0.0063884854	7.3224306e-05	0.0018142462	7.376075e-05	0.00039559603	0.005447626	6.520748e-05	0.018605113	7.084012e-05	6.824732e-05	0.00022259355	0.01815164	0.0001243949	0.051245928	0.034251332	6.920099e-05	0.0095003545	6.92606e-05	0.009560227	0.0008248091	6.452203e-05	0.019684345	0.01106292	0.000936836	0.0010316074	0.044978052	0.020989954	0.005831361	0.011953145	0.0039931834	0.03409946	0.06480643	0.0029385388	6.9350004e-05	8.1181526e-05	0.00022625923	0.014253348	0.0005325079	0.002665341	0.00770548	0.00030460954	9.804964e-05	0.004630327	0.11615601	0.000115305185	0.008771658	0.14772335	0.012376308	0.00085517764	0.008288294	6.842613e-05	0.009806544	8.305907e-05	0.00386253	0.017468274	6.866455e-05	0.0097464025	0.033309728	6.726384e-05	7.033348e-05	0.014351666	0.001532793	0.00051882863	8.3208084e-05	0.012252539	0.007933736	8.380413e-05	7.7068806e-05	0.0016631186	7.042289e-05	0.00011634827	0.0014861524	6.6012144e-05	0.011691749	0.003433019	0.045691222	0.0059202313	6.902218e-05	0.0076860487	0.004119307	6.5267086e-05	6.994605e-05	7.8856945e-05	6.839633e-05	0.008943856	0.0001091063	0.00017181039	0.005001068	7.081032e-05	0.03604707	0.009681493	0.07566643	0.01019761	0.0001744628	0.001906246	0.0038889945	0.00010430813	0.0023478568	6.353855e-05	0.0010373294	0.006886512	0.019054413	0.0070312023	6.809831e-05	0.009291053	0.019788355	6.93202e-05	0.012204915	0.028619766	0.019584626	0.0048757493	0.0019211173	0.0068917572	0.0057076514	0.0057353377	0.0027175248	0.033798993	0.005570948	7.587671e-05	6.4611435e-05	0.0086149275	0.00028851628	0.00019353628	7.045269e-05	9.524822e-05	7.671118e-05	0.02855742	0.00018200278	0.018929422	9.128451e-05	0.007654935	0.025485992	7.104874e-05	0.010424048	0.0006327033	0.000112235546	9.530783e-05	0.00079745054	0.053105712	0.010690898	0.008808553	6.4373016e-05	6.8962574e-05	0.0012429357	6.508827e-05	0.0022082925	0.006125152	0.00082835555	7.2300434e-05	7.674098e-05	0.027481884	8.389354e-05	0.00012251735	0.00522691	0.0057578385	7.1525574e-05	0.00013449788	9.0271235e-05	0.007326573	0.00061136484	0.011855394	6.7323446e-05	6.964803e-05	0.008911401	0.013430744	6.505847e-05	0.022690296	0.0150179565	0.016164571	6.604195e-05	0.00893715	7.030368e-05	8.2463026e-05	0.012249947	0.00012546778	0.0015788376	0.00080257654	6.824732e-05	0.00014033914	0.00016829371	0.019461155	0.0079399645	0.00011944771	0.0075609386	0.00041237473	0.07597312	0.00012889504	0.014461726	0.007586926	0.011017829	0.01974234	0.004405856	0.016414225	0.000102072954	0.00047716498	0.023246586	0.047219723	0.040386587	6.8724155e-05	0.014479786	0.016958922	0.0006592274	0.00027558208	0.00025251508	0.00012174249	0.012075096	0.012956142	6.6161156e-05	6.9230795e-05	0.005184531	6.747246e-05	0.04590711	0.0015844703	0.008595973	6.631017e-05	0.011716127	0.10313201	0.010553241	0.00010946393	7.5131655e-05	6.559491e-05	0.009310454	7.8469515e-05	0.015967041	0.018769562	0.12952584	0.0002425909	0.2100718	0.027270108	0.080875665	0.032061517	6.890297e-05	0.0004939139	0.03992164	0.0088529885	7.086992e-05	0.032907337	8.428097e-05	0.023100197	6.8992376e-05	0.006393522	0.00082308054	7.355213e-05	0.007173866	6.6161156e-05	6.6280365e-05	0.0059387684	0.011117756	0.06806436	0.00014004111	0.03723669	0.046632946	0.0013174713	0.0042977333	7.5906515e-05	0.039599717	0.00956288	6.520748e-05	0.0003296733	0.0010312498	8.106232e-05	9.2715025e-05	6.893277e-05	0.0005732775	0.022777438	6.9111586e-05	0.009081483	0.0372563	6.994605e-05	0.017905414	0.00016981363	0.015978754	0.032078087	0.0081294775	0.020976722	0.014337629	0.029182136	0.057656884	8.9496374e-05	6.7174435e-05	0.0034167767	7.814169e-05	0.009893924	0.008370519	6.5654516e-05	0.0035549998	0.031222582	0.019471556	0.013983399	0.0010178983	0.034564525	0.00069999695	0.06372738	0.01341936	0.0052086115	0.00034752488	7.981062e-05	0.028755665	0.03458956	6.747246e-05	0.007360339	0.013262719	0.021110922	0.0006918013	0.2772683	6.726384e-05	0.00013679266	7.367134e-05	0.008071303	6.636977e-05	0.000119417906	0.04368618	8.1926584e-05	6.401539e-05	0.024321288	6.940961e-05	0.0051689446	6.6399574e-05	6.726384e-05	7.724762e-05	0.012932181	0.002402395	0.03561443	0.006397158	0.023893416	0.00014442205	0.11450943	6.842613e-05	0.0005529225	0.006465405	6.920099e-05	6.788969e-05	0.0021119118	9.739399e-05	0.0062933266	0.00044330955	0.00017550588	0.0001462996	6.890297e-05	0.0063001513	6.595254e-05	6.496906e-05	0.0146148205	6.967783e-05	0.00758639	6.759167e-05	0.007819891	0.00035488605	0.10310185	0.0047796965	0.008648157	0.04159054	0.0026361942	0.024112016	0.00013822317	0.009479821	0.00024414062	0.0072835684	0.01325649	0.031938314	0.00876236	6.7174435e-05	9.664893e-05	0.00022467971	0.01577732	0.012724042	6.452203e-05	9.223819e-05	0.0055731833	0.0002860725	0.000112473965	6.642938e-05	0.02071017	7.18832e-05	0.0013684332	0.0045560896	0.00010189414	6.878376e-05	0.018328518	6.6012144e-05	8.6545944e-05	0.00014230609	6.726384e-05	0.004901141	0.021110237	0.00022470951	6.574392e-05	0.00015357137	0.034463346	0.0006489754	0.000111192465	0.04193291	7.4863434e-05	6.863475e-05	7.584691e-05	6.902218e-05	0.014651656	0.0013908446	0.0011447668	0.0020555556	0.015510529	0.00053188205	0.0061152577	0.001388371	7.465482e-05	0.18352342	0.0001193881
11116.I32A064.1197804	0.0069359243	0.00025227666	0.0136068165	0.00026369095	0.062182903	0.00034347177	0.010384291	0.00023016334	0.00022935867	0.0009772778	0.006415665	0.00023666024	0.00050765276	0.0076242685	0.016635358	0.0002477467	0.010157764	0.00022777915	0.016323924	0.00022676587	0.017364144	0.0061773956	0.00024306774	0.067492515	0.0168868	0.00026395917	0.0032323003	0.03125277	0.049766958	0.000415653	0.0024145544	0.026064098	0.0056420267	0.029870033	0.00935775	0.00084140897	0.0076681674	0.00058323145	0.0022753775	0.0009498	0.014270008	0.006955117	0.00035578012	0.0073408186	0.031315863	0.0068006217	0.0010468662	0.00024983287	0.0068877637	0.0051182806	0.015011609	0.04676059	0.00026199222	0.00027495623	0.0002605617	0.004605323	0.110718876	0.0035618246	0.016580671	0.00028699636	0.00027358532	0.013748378	0.021640718	0.0013037622	0.00022932887	0.00025609136	0.0074014664	0.0763945	0.0037373006	0.006467104	0.00025090575	0.00022906065	0.014702052	0.00023126602	0.005498588	0.0002976656	0.00074368715	0.00025868416	0.010166615	0.00456056	0.00023457408	0.006686121	0.072357744	0.017623633	0.011023104	0.02339372	0.008943498	0.00034186244	0.21760347	0.0028992593	0.00022405386	0.017304808	0.0011769831	0.018972903	0.0023293793	0.047397763	0.0002296269	0.026367605	0.011570364	0.0046835244	0.00023448467	0.0002245307	0.0019134879	0.056762904	0.22529432	0.016757578	0.00022813678	0.0052215755	0.004153639	0.0002297163	0.0002951622	0.0026800334	0.00025057793	0.00023242831	0.008345336	0.016937017	0.01001215	0.014189154	0.015176535	0.0002462864	0.13307613	0.00022909045	0.00033032894	0.030310065	0.0005374253	0.00022724271	0.00023159385	0.020936966	0.020141244	0.0058470964	0.008883804	0.009408712	0.0013904274	0.0002425909	0.005241215	0.002382964	0.00029730797	0.0004965067	0.0012708306	0.00030222535	0.006650269	0.0002478361	0.0054970384	0.015745074	0.01126653	0.00024470687	0.006464809	0.00048398972	0.0021260977	0.0075620115	0.00030133128	0.00023072958	0.011361092	0.0044709444	0.01525256	0.00034311414	0.04081312	0.00023600459	0.00062799454	0.00024184585	0.0002990365	0.010329515	0.008359343	0.0063996017	0.0002989471	0.017676175	0.011608422	0.011299938	0.00023114681	0.00023376942	0.016149491	0.00023847818	0.00039038062	0.004231602	0.032308817	0.0005713701	0.00063222647	0.00022810698	0.00024694204	0.0010842681	0.0035339296	0.013702154	0.005869895	0.041899145	0.00062921643	0.013174146	0.0003284812	0.0009456873	0.013831556	0.017018825	0.022904783	0.00023585558	0.0047326684	0.0002773404	0.020183235	0.00040394068	0.00023004413	0.00029939413	0.03707972	0.0035647452	0.000867337	0.0030902922	0.00035464764	0.0008586943	0.00068086386	0.005235553	0.003889978	0.013880938	0.0005648434	0.00024592876	0.0105546415	0.00023078918	0.0036651194	0.02486977	0.0006428361	0.009262234	0.66347444	0.026742756	0.00034222007	0.00022742152	0.0015993118	0.0154904425	0.027750313	0.006196946	0.00026106834	0.00023064017	0.0025943816	0.00024572015	0.0002529025	0.00025433302	0.0017541647	0.0009827912	0.016908824	0.038549125	0.0015059114	0.016659915	0.00998041	0.007856667	0.012959003	0.00039979815	0.018815458	0.009215832	0.00023469329	0.0002373755	0.00022432208	0.0037698746	0.0004903376	0.005917579	0.00029805303	0.005807698	0.00026500225	0.012867749	0.007909805	0.020116746	0.028072476	0.00055250525	0.037169248	0.015373051	0.027340174	0.0013740957	0.011982411	0.0036302805	0.015119642	0.00022494793	0.014935851	0.009698391	0.010095179	0.0075702667	0.14038086	0.00022992492	0.0002322495	0.00027519464	0.00024974346	0.0055019557	0.006652385	0.0064775646	0.00022161007	0.005387455	0.006238967	0.008453339	0.047611624	0.008381218	0.0004888773	0.0028605163	0.0002475977	0.00233379	0.012408137	0.00030344725	0.023755342	0.0003373623	0.0009200573	0.00024089217	0.00024974346	0.013971597	0.00033727288	0.0044080913	0.04369974	0.0035332441	0.00085636973	0.0005145371	0.0008124113	0.0002475381	0.016346872	0.0008530915	0.005013019	0.0133752525	0.04004392	0.0020938516	0.002372086	0.042752773	0.00554955	0.00024592876	0.0031516552	0.00024974346	0.0010292828	0.005411595	0.00022763014	0.01688689	0.0002361536	0.00023141503	0.0005993247	0.019719332	0.00037813187	0.056720138	0.032097697	0.00023141503	0.00793758	0.00023591518	0.0070741177	0.0015830696	0.00022479892	0.020164698	0.009661257	0.00182724	0.0018404424	0.05071956	0.024875253	0.0064373314	0.012727678	0.006236404	0.032567143	0.068912	0.00399369	0.00023624301	0.00026994944	0.00064980984	0.015223414	0.0011474192	0.0033921301	0.007894605	0.00083759427	0.00030243397	0.0063735247	0.120462775	0.00037413836	0.013207495	0.13844758	0.013117492	0.0020591915	0.009538889	0.00023496151	0.0091744065	0.0002708435	0.004361391	0.018716186	0.00023141503	0.01150769	0.037143826	0.00023174286	0.00023418665	0.0133802295	0.0025714934	0.0011515617	0.0002734363	0.01310572	0.007504612	0.00027909875	0.00025752187	0.0027240813	0.00023922324	0.00034588575	0.0024522245	0.00022637844	0.011336982	0.004385054	0.04438877	0.0067825317	0.00023216009	0.008154094	0.0045080185	0.00022608042	0.00023564696	0.0002618134	0.00023263693	0.009186268	0.00034683943	0.0004863143	0.0057584047	0.0002373457	0.04278499	0.008813143	0.08026776	0.01146245	0.0005122721	0.0026380718	0.0044003725	0.00033909082	0.003677845	0.00022244453	0.0015584826	0.0068919063	0.024879932	0.0062389374	0.00023108721	0.00930956	0.017184496	0.00023168325	0.012988687	0.02726847	0.01666838	0.0055743456	0.002960056	0.00611192	0.0055525005	0.006091982	0.005888313	0.029486328	0.0066873133	0.00025606155	0.00022822618	0.00674212	0.00075888634	0.0005213022	0.00023472309	0.00029987097	0.0002579987	0.026690722	0.00054994226	0.021439254	0.00029540062	0.008909911	0.027645528	0.00023552775	0.008085102	0.0013918281	0.00035119057	0.000307858	0.0017003715	0.06216237	0.00963521	0.0044134557	0.00022554398	0.00023195148	0.002748847	0.00022748113	0.0030011237	0.006833315	0.0017814934	0.00024455786	0.00025755167	0.027630568	0.00027391315	0.0003784895	0.00526312	0.005108118	0.0002450645	0.00041097403	0.00030237436	0.008385867	0.0014666617	0.011457026	0.00023156404	0.00023573637	0.007664621	0.015904754	0.00022563338	0.021477818	0.014386207	0.01712361	0.00023016334	0.0070916414	0.00023514032	0.00027516484	0.012785763	0.0003837943	0.0025102198	0.0016975701	0.00023269653	0.00042268634	0.00047945976	0.022407174	0.008110553	0.00037238002	0.0076599717	0.0010062456	0.08076069	0.00038522482	0.012968957	0.0066159368	0.011239082	0.01990065	0.004998058	0.016403168	0.00033327937	0.0012848675	0.021511704	0.052550703	0.03951001	0.00023022294	0.011403233	0.016043723	0.0033476949	0.0007828772	0.00068190694	0.00038260221	0.012564361	0.012333691	0.00023004413	0.0002323091	0.0059894025	0.00023159385	0.04034254	0.0026013851	0.008272082	0.00022819638	0.012444675	0.11034688	0.010031134	0.00035059452	0.00024968386	0.0002270937	0.010186434	0.00026461482	0.019108534	0.024313182	0.13354483	0.00065392256	0.2238386	0.027335584	0.023166984	0.03384942	0.00023299456	0.0010975301	0.03778097	0.004680544	0.00023829937	0.027945489	0.00027868152	0.020499468	0.00023847818	0.006541103	0.0017154217	0.00024670362	0.0044646263	0.00022816658	0.00022649765	0.0058063567	0.01177147	0.05020252	0.00042840838	0.038531244	0.04700017	0.002311021	0.006163448	0.00026074052	0.05054629	0.00815466	0.00022882223	0.0008845031	0.0018774867	0.0002683103	0.00030466914	0.00023174286	0.0012727976	0.027386546	0.00023248792	0.00944522	0.042282224	0.00023519993	0.016130269	0.0004966855	0.016150594	0.031636953	0.007756144	0.02000463	0.014992684	0.035219997	0.057030648	0.00028672814	0.00023320317	0.0044949353	0.00026157498	0.010301858	0.009769261	0.00022870302	0.0040494204	0.027608931	0.01885572	0.015719354	0.0021080375	0.04237187	0.0015211999	0.06431422	0.013802856	0.006411642	0.00085809827	0.00026601553	0.034175098	0.031529278	0.00023078918	0.006572604	0.012956023	0.025696933	0.0015099645	0.29575616	0.00023216009	0.00042140484	0.00025051832	0.008554012	0.00023153424	0.00037527084	0.043762356	0.00027006865	0.00022283196	0.023348093	0.00023502111	0.006452054	0.00022757053	0.00023174286	0.00025498867	0.011422783	0.003112197	0.036792397	0.0066692233	0.030660272	0.0004363656	0.122321606	0.00023153424	0.0012762249	0.007154405	0.00023156404	0.00022825599	0.003000021	0.00030949712	0.0054259	0.0014412999	0.0005494058	0.00043579936	0.00023159385	0.006631613	0.00023040175	0.00022700429	0.0132365525	0.00023368001	0.007790208	0.00022807717	0.0077878833	0.00091949105	0.09015691	0.0056743026	0.007557094	0.03608367	0.0030865371	0.020811617	0.000423342	0.009058267	0.00076311827	0.008476615	0.011276692	0.024275154	0.006249279	0.00023072958	0.00031131506	0.00057813525	0.013303608	0.011360973	0.00022628903	0.000292629	0.0059013367	0.0008021295	0.00034856796	0.00023254752	0.021652222	0.00024047494	0.0023275018	0.0056773126	0.00032901764	0.00023165345	0.01726526	0.00022676587	0.00028052926	0.000415653	0.00023069978	0.00624004	0.029445082	0.0006252229	0.00022655725	0.00044965744	0.037380576	0.0021161437	0.0003592074	0.041471303	0.0002476573	0.00023531914	0.00025364757	0.0002349019	0.016928852	0.0023596585	0.0021992326	0.0034982562	0.016646624	0.0011975765	0.011316061	0.002603352	0.00024920702	0.172203	0.0003747046
