X.SampleID	X.SampleID	4479944	513055	519510	810959	849092	1042671	818174	585221	1033380	875704	112952	760955	683649	4337833	146122	590601	588630	255750	541155	736463	761601	529067	107036	570086	1000876	1132235	740154	943138	544711	4346961	912372	1019914	811187	540592	939101	1038987	107428	811435	775560	743788	589500	578951	206278	214676	244063	4402900	221791	1107738	1897510	691349	735782	255838	878663	215003	254007	731014	1106796	552989	206609	813418	828667	217700	576136	534301	535892	852722	807260	849156	207403	963779	540510	4297391	565604	864507	547608	780555	541299	1105280	586388	4477117	808319	3468909	221349	816291	331647	4434837	876066	976441	573135	247867	1107011	959372	810882	906820	1068902	854930	205244	944435	822806	17991	250148	878714	562332	3609950	4339351	664216	1028953	1053775	4320381	968121	1105814	987899	535678	1118109	946179	313833	358590	249571	1106748	4476891	541511	1106324	150877	1115404	811449	350446	788268	1110303	591683	254949	216748	222900	984175	610753	672471	893232	1107128	791738	551895	578508	370301	173004	754410	1059762	1144575	1080447	3276016	141365	2259380	994823	865520	538315	102024	676066	559780	249773	209233	1071316	709971	356083	879040	210344	4350559	1069213	624858	4369011	654742	367995	833645	800292	217929	592301	922761	810700	1111883	814282	588861	225453	993474	969805	662808	920852	223441	4358255	812809	513073	1024056	564004	223764	552186	208595	587313	850135	510204	48487	284171	940828	1096572	142247	358664	575688	580625	1116937	1104437	918840	929699	562922	591340	828127	1104733	207082	20428	512148	545548	562604	279206	646549	4379833	810167	3319380	225894	1107346	1042519	547148	541741	854050	1093690	358785	820086	4321627	261663	223126	808919	591157	693971	940737	103869	410072	545247	1020921	1069076	822419	519739	512542	564241	521158	1084045	592129	246466	930055	510591	46818	931593	1108960	142373	726736	751555	547806	755077	697989	989109	4348098	585878	236583	1008533	144633	718335	4318356	353494	584331	532125	128177	1106130	864304	647472	576059	1051459	494339	13332	802011	1021984	509899	996116	336745	552687	358068	220353	591747	314599	876519	699318	361264	1106471	58633	1015227	142233	811424	273690	551344	859157	538111	790384	252274	213308	570595	2068089	1142871	719367	859313	238280	553648	1087325	583489	837424	1052559	657034	216643	698517	1056070	553562	824723	252345	998905	571484	4339223	408093	562438	806201	594040	589597	837069	136998	1016118	833957	160311	4308759	938039	4402996	952203	345333	537655	758928	331521	248505	687206	358489	219282	217917	250522	3809681	635391	1044581	1072673	2063454	336057	551647	822874	311035	819037	268617	895220	751138	987696	209762	4302554	813885	1108483	207355	93175	759916	142384	1015017	561885	891898	4469039	957360	824826	354765	1812611	248395	729145	717396	942852	968261	1052235	673712	763448	555384	1110625	2834426	974121	1060474	297615	1106617	571700	332557	536008	1087471	2324042	361372	1074016	112867	4322410	338196	511074	237257	624312	2818167	539978	851113	4317750	220524	1107637	112754	1068155	646030	553534	581900	308202	622731	1639771	217746	217748	882681	156210	594013	4324314	814295	219743	562008	13568	1131545	819893	587598	417101	1029922	436590	4316722	570576	1062748	514041	855996	588703	783660	112949	567336	567333	343242	532331	946860	1081222	1049393	257270	925200	758613	253167	511817	945478	551109	215823	215825	1048878	816631	223655	822571	831289	325776	512397	357721	304694	1053703	564093	1020262	537115	4318042	1125708	216350	949062	816441	1078248	110321	1074625	278390	567840	1084157	901893	591647	888396	142010	1032653	571363	2733662	1108830	4479100	231447	368218	225379	915631	138920	316335	937372	549557	245723	679787	570407	113674	1129425	992428	815305	562177	239185	2442916	832626	100640	256335	255448	960217	557974	238426	3582363	775149	1060517	566578	1012668	606989	224648	809485	185100	328081	829373	1107243	709657	214791	558911	4405640	539866	3581990	527397	873887	915265	532139	833317	1009440	4447718	338140	765871	4345857	896276	4370738	254346	269875	909170	1017063	558264	242284	415661	4359497	113004	1081489	852162	4342317	539336	627435	587540	4439482	226240	303643	584598	772651	794280	997544	824675	1081815	819681	544772	732609	236466	100737	952082	568461	723100	812105	561452	945733	329490	620224	778795	1110836	240506	832619	139405	1112326	778968	1125248	137916	4401982	750320	185950	917888	256569	235541	937954	78422	688259	237703	1640195	319944	554390	1044436	1072787	576653	570552	1053194	674370	339660	4300564	960076	562311	2946783	817349	586320	546371	254392	216925	809189	792574	360823	137818	813938	811263	208805	2591424	824146	510547	1105574	1108685	365415	915948	1098922	4316013	814232	769643	130710	825183	557467	550164	577068	246952	281360	153239	1082846	11428	962736	18499	591358	238109	218116	582391	556561	1109142	1108431	105113	792868	107234	209613	4302753	1052930	249068	237634	539496	1037355	586230	1121806	1088120	965853	835594	510316	831179	586031	547097	931643	222183	341698	896338	219243	1011958	876170	883748	529793	769292	854368	648543	810679	269781	788632	892000	637184	1051517	1094453	550219	818282	254401	546690	3723650	1108726	1102554	262768	966091	55354	515709	902698	591499	569066	823091	219094	961783	823633
11116.A25A070.1197213	11116.A25A070.1197213	0.00784313725490196	0.0	0.00784313725490196	0.0	0.08627450980392157	0.00784313725490196	0.047058823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00784313725490196	0.0	0.00784313725490196	0.0	0.00392156862745098	0.0	0.047058823529411764	0.011764705882352941	0.0	0.28627450980392155	0.00784313725490196	0.0	0.023529411764705882	0.06666666666666667	0.07058823529411765	0.00784313725490196	0.0	0.03529411764705882	0.0	0.01568627450980392	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047058823529411764	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.1843137254901961	0.01568627450980392	0.01568627450980392	0.0	0.0	0.01568627450980392	0.01568627450980392	0.0	0.0	0.0	0.00784313725490196	0.0	0.0	0.0196078431372549	0.0	0.0	0.0	0.0	0.01568627450980392	0.0	0.00784313725490196	0.0	0.00784313725490196	0.00392156862745098	0.0	0.0	0.0	0.00392156862745098	0.0	0.023529411764705882	0.0	0.0	0.1607843137254902	0.0	0.0	0.00784313725490196	0.0	0.011764705882352941	0.011764705882352941	0.058823529411764705	0.0	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.0	0.0	0.0	0.0784313725490196	0.996078431372549	0.0	0.0	0.00392156862745098	0.00784313725490196	0.0	0.00392156862745098	0.00784313725490196	0.0	0.0	0.0	0.00392156862745098	0.00784313725490196	0.0392156862745098	0.01568627450980392	0.0	0.1843137254901961	0.0	0.0	0.054901960784313725	0.0	0.0	0.0	0.00392156862745098	0.00784313725490196	0.0	0.00392156862745098	0.0	0.0	0.0	0.0	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00392156862745098	0.00784313725490196	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.00784313725490196	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00392156862745098	0.0	0.023529411764705882	0.0	0.03137254901960784	0.0	0.0	0.00784313725490196	0.0	0.0	0.0	0.023529411764705882	0.00392156862745098	0.0	0.0	0.0	0.0196078431372549	0.0	0.00392156862745098	0.0	0.058823529411764705	0.00392156862745098	0.0	0.0	0.00784313725490196	0.0	0.047058823529411764	0.0392156862745098	0.0	0.0	0.0	0.00392156862745098	0.0	0.0	0.0	0.01568627450980392	0.0	0.0	0.0	0.0	0.00392156862745098	0.0	0.0	0.00392156862745098	0.0392156862745098	0.00392156862745098	0.0	0.0	0.0	0.00784313725490196	0.00784313725490196	0.0	0.00784313725490196	1.0	0.2	0.0	0.0	0.0	0.00392156862745098	0.0392156862745098	0.00784313725490196	0.0	0.0	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.00392156862745098	0.0	0.0	0.00392156862745098	0.0	0.011764705882352941	0.0	0.0	0.0196078431372549	0.03137254901960784	0.0	0.0	0.0	0.0	0.0	0.00784313725490196	0.0	0.00784313725490196	0.0	0.054901960784313725	0.00784313725490196	0.00392156862745098	0.0	0.0	0.08235294117647059	0.16862745098039217	0.00784313725490196	0.0	0.023529411764705882	0.0	0.00392156862745098	0.0	0.050980392156862744	0.00392156862745098	0.00392156862745098	0.01568627450980392	0.2784313725490196	0.0	0.0	0.0	0.0	0.00392156862745098	0.011764705882352941	0.0	0.0	0.03137254901960784	0.0	0.0	0.027450980392156862	0.027450980392156862	0.0	0.0	0.00392156862745098	0.0	0.0392156862745098	0.0	0.0196078431372549	0.00784313725490196	0.0	0.0	0.0	0.01568627450980392	0.0	0.00392156862745098	0.19215686274509805	0.0	0.0	0.0	0.0	0.0	0.047058823529411764	0.0	0.0	0.00784313725490196	0.03529411764705882	0.0	0.00784313725490196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08627450980392157	0.0	0.0784313725490196	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.0	0.050980392156862744	0.0	0.00392156862745098	0.0	0.01568627450980392	0.023529411764705882	0.03529411764705882	0.00784313725490196	0.0	0.0	0.0	0.00784313725490196	0.00392156862745098	0.0	0.00392156862745098	0.0	0.0	0.00784313725490196	0.06274509803921569	0.00392156862745098	0.00392156862745098	0.10588235294117647	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.0	0.01568627450980392	0.0	0.01568627450980392	0.00784313725490196	0.0	0.0196078431372549	0.06666666666666667	0.0	0.0	0.00784313725490196	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078431372549	0.00392156862745098	0.0	0.00784313725490196	0.00392156862745098	0.0	0.0	0.0	0.0	0.01568627450980392	0.0	0.0	0.011764705882352941	0.0	0.32941176470588235	0.08235294117647059	0.03137254901960784	0.00392156862745098	0.0	0.0	0.0	0.0	0.023529411764705882	0.0	0.0	0.00784313725490196	0.011764705882352941	0.0	0.0	0.0	0.00392156862745098	0.0	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.0	0.0	0.0	0.00784313725490196	0.0	0.09019607843137255	0.00392156862745098	0.00784313725490196	0.0	0.0	0.00392156862745098	0.00392156862745098	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.01568627450980392	0.0	0.027450980392156862	0.0196078431372549	0.0	0.0	0.00784313725490196	0.0	0.0	0.00392156862745098	0.5764705882352941	0.00392156862745098	0.0	0.0	0.0	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00784313725490196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00784313725490196	0.07058823529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00784313725490196	0.0	0.0	0.0	0.01568627450980392	0.0	0.0	0.0	0.0	0.00784313725490196	0.0	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.0	0.0	0.00392156862745098	0.0196078431372549	0.0392156862745098	0.00392156862745098	0.0	0.011764705882352941	0.023529411764705882	0.0	0.00784313725490196	0.0	0.0	0.01568627450980392	0.011764705882352941	0.0	0.0	0.01568627450980392	0.0	0.00392156862745098	0.0	0.0	0.0	0.0	0.24705882352941178	0.10588235294117647	0.0	0.0	0.0	0.01568627450980392	0.0	0.0	0.047058823529411764	0.13725490196078433	0.0	0.25098039215686274	0.011764705882352941	0.0784313725490196	0.047058823529411764	0.0	0.00784313725490196	0.0196078431372549	0.00392156862745098	0.0	0.0392156862745098	0.0	0.12156862745098039	0.0	0.027450980392156862	0.0	0.0	0.00392156862745098	0.0	0.0	0.0	0.00392156862745098	0.01568627450980392	0.0	0.027450980392156862	0.06274509803921569	0.011764705882352941	0.00392156862745098	0.0	0.08627450980392157	0.00784313725490196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16470588235294117	0.0	0.00392156862745098	0.023529411764705882	0.0	0.0	0.0	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.11764705882352941	0.00784313725490196	0.043137254901960784	0.12941176470588237	0.0	0.0	0.0	0.0	0.00784313725490196	0.00392156862745098	0.0	0.0	0.10196078431372549	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.03529411764705882	0.0	0.11372549019607843	0.023529411764705882	0.0	0.0	0.0	0.11764705882352941	0.00392156862745098	0.0	0.00392156862745098	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.3058823529411765	0.0	0.0	0.0	0.00392156862745098	0.0	0.0	0.027450980392156862	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.00392156862745098	0.0196078431372549	0.00392156862745098	0.0	0.0	0.08627450980392157	0.0	0.0	0.00392156862745098	0.0	0.0	0.00392156862745098	0.0	0.0	0.00784313725490196	0.00784313725490196	0.0	0.0	0.0	0.0	0.0	0.00392156862745098	0.0	0.00392156862745098	0.0	0.0	0.0	0.043137254901960784	0.0196078431372549	0.01568627450980392	0.03529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.00784313725490196	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.00784313725490196	0.0	0.0	0.00392156862745098	0.0	0.0	0.0	0.09411764705882353	0.0	0.0	0.0196078431372549	0.0	0.0	0.00784313725490196	0.0	0.0	0.0	0.0	0.0	0.047058823529411764	0.0	0.0	0.0	0.043137254901960784	0.0	0.0	0.1843137254901961	0.0	0.0	0.0	0.0	0.027450980392156862	0.00392156862745098	0.0	0.0	0.00784313725490196	0.00392156862745098	0.08627450980392157	0.011764705882352941	0.0	0.09019607843137255	0.0
11116.I11A118.1196696	11116.I11A118.1196696	0.0	0.0	0.034354688950789226	0.0	0.1021355617455896	0.0	0.034354688950789226	0.0	0.0	0.008356545961002786	0.02321262766945218	0.0	0.0	0.011142061281337047	0.0064995357474466105	0.0	0.013927576601671309	0.0	0.06220984215413185	0.0	0.012999071494893221	0.004642525533890436	0.002785515320334262	0.18570102135561745	0.02042711234911792	0.0	0.0018570102135561746	0.05385329619312906	0.051996285979572884	0.0	0.004642525533890436	0.027855153203342618	0.012070566388115135	0.04642525533890436	0.009285051067780872	0.0009285051067780873	0.0009285051067780873	0.0064995357474466105	0.013927576601671309	0.0	0.004642525533890436	0.005571030640668524	0.0009285051067780873	0.003714020427112349	0.017641597028783658	0.017641597028783658	0.003714020427112349	0.0	0.0018570102135561746	0.002785515320334262	0.022284122562674095	0.014856081708449397	0.0	0.0	0.0	0.012070566388115135	0.18755803156917364	0.004642525533890436	0.007428040854224698	0.0	0.0018570102135561746	0.008356545961002786	0.02042711234911792	0.0	0.0	0.0	0.002785515320334262	0.05385329619312906	0.018570102135561744	0.004642525533890436	0.0	0.0	0.013927576601671309	0.0	0.016713091922005572	0.0	0.0	0.004642525533890436	0.007428040854224698	0.0018570102135561746	0.0	0.002785515320334262	0.059424326833797586	0.025998142989786442	0.014856081708449397	0.008356545961002786	0.002785515320334262	0.0009285051067780873	0.2934076137418756	0.009285051067780872	0.0	0.027855153203342618	0.0	0.060352831940575676	0.0	0.04642525533890436	0.0	0.02692664809656453	0.007428040854224698	0.0	0.0	0.0	0.0	0.09285051067780872	0.659238625812442	0.019498607242339833	0.0	0.0064995357474466105	0.0009285051067780873	0.0	0.0	0.0	0.0	0.0	0.014856081708449397	0.02321262766945218	0.02692664809656453	0.012070566388115135	0.018570102135561744	0.0	0.30362116991643456	0.0	0.0	0.057567316620241414	0.0	0.0	0.0	0.02414113277623027	0.019498607242339833	0.0018570102135561746	0.0018570102135561746	0.018570102135561744	0.003714020427112349	0.0	0.0	0.004642525533890436	0.0009285051067780873	0.0009285051067780873	0.04642525533890436	0.0	0.02042711234911792	0.0	0.0	0.02135561745589601	0.005571030640668524	0.0	0.007428040854224698	0.0018570102135561746	0.0064995357474466105	0.0009285051067780873	0.013927576601671309	0.0	0.009285051067780872	0.014856081708449397	0.012999071494893221	0.0009285051067780873	0.035283194057567316	0.0	0.0	0.0	0.0	0.0064995357474466105	0.009285051067780872	0.015784586815227482	0.0	0.019498607242339833	0.008356545961002786	0.011142061281337047	0.0	0.0	0.03064066852367688	0.0	0.0018570102135561746	0.005571030640668524	0.07056638811513463	0.0	0.0	0.0	0.0	0.0018570102135561746	0.0	0.02414113277623027	0.002785515320334262	0.032497678737233054	0.01021355617455896	0.012070566388115135	0.0018570102135561746	0.0	0.0	0.0436397400185701	0.06685236768802229	0.0009285051067780873	0.0	0.0	0.012070566388115135	0.0	0.0	0.0	0.09935004642525534	0.0018570102135561746	0.004642525533890436	0.0	0.0	0.0	0.0	0.0009285051067780873	0.007428040854224698	0.0064995357474466105	0.0	0.004642525533890436	0.022284122562674095	0.0	0.007428040854224698	0.031569173630454965	0.002785515320334262	0.005571030640668524	1.0	0.029712163416898793	0.0	0.0	0.002785515320334262	0.004642525533890436	0.03064066852367688	0.004642525533890436	0.0	0.0	0.0	0.003714020427112349	0.0	0.0	0.002785515320334262	0.0	0.013927576601671309	0.0733519034354689	0.0018570102135561746	0.011142061281337047	0.009285051067780872	0.0018570102135561746	0.005571030640668524	0.0064995357474466105	0.014856081708449397	0.02321262766945218	0.0	0.0	0.0	0.003714020427112349	0.0064995357474466105	0.008356545961002786	0.0	0.008356545961002786	0.0	0.022284122562674095	0.002785515320334262	0.008356545961002786	0.039925719591457756	0.0	0.02692664809656453	0.01021355617455896	0.0436397400185701	0.0064995357474466105	0.0018570102135561746	0.01021355617455896	0.029712163416898793	0.0	0.007428040854224698	0.0064995357474466105	0.002785515320334262	0.012070566388115135	0.07892293407613742	0.0	0.0	0.0	0.0	0.005571030640668524	0.0009285051067780873	0.015784586815227482	0.0	0.008356545961002786	0.017641597028783658	0.007428040854224698	0.03064066852367688	0.025998142989786442	0.0	0.0	0.0	0.0	0.007428040854224698	0.0	0.04735376044568245	0.0	0.0	0.0	0.0	0.008356545961002786	0.0	0.011142061281337047	0.08356545961002786	0.0	0.0	0.0	0.0064995357474466105	0.0	0.04549675023212628	0.002785515320334262	0.009285051067780872	0.022284122562674095	0.04178272980501393	0.0018570102135561746	0.0	0.03899721448467967	0.013927576601671309	0.0	0.002785515320334262	0.0	0.002785515320334262	0.0	0.0	0.014856081708449397	0.0	0.0	0.0009285051067780873	0.06592386258124419	0.0	0.13370473537604458	0.06220984215413185	0.0	0.003714020427112349	0.0	0.0	0.015784586815227482	0.0	0.036211699164345405	0.004642525533890436	0.0018570102135561746	0.0	0.060352831940575676	0.016713091922005572	0.002785515320334262	0.02042711234911792	0.015784586815227482	0.0872794800371402	0.11884865366759517	0.005571030640668524	0.0	0.0	0.003714020427112349	0.034354688950789226	0.0	0.002785515320334262	0.014856081708449397	0.0	0.0	0.005571030640668524	0.22841225626740946	0.0	0.007428040854224698	0.18755803156917364	0.0064995357474466105	0.016713091922005572	0.016713091922005572	0.0	0.019498607242339833	0.0	0.01021355617455896	0.008356545961002786	0.0	0.017641597028783658	0.06406685236768803	0.0	0.0	0.027855153203342618	0.004642525533890436	0.0009285051067780873	0.0	0.0064995357474466105	0.007428040854224698	0.0	0.0	0.005571030640668524	0.0	0.0018570102135561746	0.0	0.0	0.0	0.019498607242339833	0.07799442896935933	0.0	0.0	0.0	0.0009285051067780873	0.0	0.0	0.005571030640668524	0.0	0.003714020427112349	0.0	0.0	0.016713091922005572	0.0	0.05385329619312906	0.018570102135561744	0.08263695450324977	0.005571030640668524	0.0	0.0	0.0009285051067780873	0.003714020427112349	0.0	0.0	0.0	0.002785515320334262	0.02135561745589601	0.017641597028783658	0.0	0.019498607242339833	0.02042711234911792	0.0	0.025069637883008356	0.0064995357474466105	0.0	0.003714020427112349	0.0064995357474466105	0.0	0.0	0.031569173630454965	0.0	0.06313834726090993	0.0	0.0	0.0	0.011142061281337047	0.0	0.0	0.0	0.0018570102135561746	0.0	0.04828226555246054	0.0	0.04549675023212628	0.0	0.01021355617455896	0.03806870937790158	0.0	0.009285051067780872	0.0009285051067780873	0.002785515320334262	0.0	0.003714020427112349	0.08635097493036212	0.017641597028783658	0.012070566388115135	0.0	0.0	0.0	0.0	0.0009285051067780873	0.0018570102135561746	0.0009285051067780873	0.0	0.0	0.051996285979572884	0.0018570102135561746	0.007428040854224698	0.0	0.003714020427112349	0.0009285051067780873	0.0009285051067780873	0.0	0.008356545961002786	0.0	0.025998142989786442	0.0	0.0	0.012999071494893221	0.012070566388115135	0.0	0.01021355617455896	0.04828226555246054	0.008356545961002786	0.0	0.004642525533890436	0.0	0.0	0.022284122562674095	0.0	0.0	0.0	0.0	0.003714020427112349	0.004642525533890436	0.04456824512534819	0.003714020427112349	0.0	0.01021355617455896	0.002785515320334262	0.08449396471680594	0.005571030640668524	0.0	0.0009285051067780873	0.02135561745589601	0.01021355617455896	0.0009285051067780873	0.017641597028783658	0.0009285051067780873	0.008356545961002786	0.03899721448467967	0.04271123491179202	0.06313834726090993	0.0	0.013927576601671309	0.035283194057567316	0.0	0.004642525533890436	0.0009285051067780873	0.002785515320334262	0.009285051067780872	0.0064995357474466105	0.0	0.0	0.0064995357474466105	0.0	0.10120705663881151	0.0064995357474466105	0.0	0.0	0.002785515320334262	0.13556174558960074	0.013927576601671309	0.0	0.0	0.0	0.0	0.0	0.03899721448467967	0.04735376044568245	0.20612813370473537	0.003714020427112349	0.2590529247910863	0.007428040854224698	0.15041782729805014	0.039925719591457756	0.0	0.012070566388115135	0.02135561745589601	0.008356545961002786	0.0	0.012070566388115135	0.0	0.012999071494893221	0.0	0.0	0.004642525533890436	0.0	0.0	0.0	0.0	0.0	0.007428040854224698	0.03714020427112349	0.007428040854224698	0.05013927576601671	0.06128133704735376	0.0009285051067780873	0.0	0.005571030640668524	0.07613741875580315	0.0009285051067780873	0.0	0.0064995357474466105	0.007428040854224698	0.0009285051067780873	0.0	0.0	0.0	0.04271123491179202	0.0	0.0	0.13184772516248838	0.0	0.007428040854224698	0.0	0.019498607242339833	0.02692664809656453	0.002785515320334262	0.011142061281337047	0.025998142989786442	0.019498607242339833	0.12999071494893222	0.0	0.0	0.002785515320334262	0.0	0.003714020427112349	0.013927576601671309	0.0	0.008356545961002786	0.059424326833797586	0.016713091922005572	0.02692664809656453	0.0	0.09099350046425256	0.0	0.08356545961002786	0.008356545961002786	0.015784586815227482	0.005571030640668524	0.0	0.03714020427112349	0.02042711234911792	0.0	0.018570102135561744	0.002785515320334262	0.03899721448467967	0.008356545961002786	0.31847725162488394	0.0	0.002785515320334262	0.0	0.0009285051067780873	0.0	0.0	0.0584958217270195	0.0009285051067780873	0.0	0.005571030640668524	0.0	0.018570102135561744	0.0	0.0	0.0	0.01021355617455896	0.017641597028783658	0.04085422469823584	0.012999071494893221	0.055710306406685235	0.0	0.15041782729805014	0.0	0.002785515320334262	0.005571030640668524	0.0	0.0	0.011142061281337047	0.0	0.0	0.015784586815227482	0.0018570102135561746	0.0	0.0	0.014856081708449397	0.0	0.0	0.013927576601671309	0.0	0.009285051067780872	0.0	0.0	0.0	0.12813370473537605	0.011142061281337047	0.003714020427112349	0.0510677808727948	0.004642525533890436	0.003714020427112349	0.0	0.032497678737233054	0.0064995357474466105	0.011142061281337047	0.025998142989786442	0.014856081708449397	0.011142061281337047	0.0	0.0	0.0	0.033426183844011144	0.0	0.0	0.0	0.0018570102135561746	0.0	0.0	0.0	0.029712163416898793	0.0	0.0	0.002785515320334262	0.0	0.0	0.002785515320334262	0.0	0.0	0.0018570102135561746	0.0	0.0064995357474466105	0.10492107706592387	0.0	0.0	0.003714020427112349	0.12070566388115135	0.0	0.0009285051067780873	0.02321262766945218	0.0	0.0	0.0	0.0	0.02042711234911792	0.0	0.027855153203342618	0.0009285051067780873	0.014856081708449397	0.0	0.015784586815227482	0.0	0.0018570102135561746	0.15877437325905291	0.0018570102135561746
