X.SampleID	1	2	3	4	5	6
11116.A21B097.1198404	-0.09140838	0.09400044	-0.5617798	-0.69025546	-0.03526525	0.61653715
11116.I09A071.1195898	0.357098	-0.19500221	0.44507995	0.042957466	0.4498286	0.059718862
11116.I20A086.1195931	0.094702475	-0.16645716	-0.20245382	-0.3797643	0.33123866	0.0784719
11116.A12C103.1196971	-0.04067571	0.039198775	-0.538008	-0.5940089	0.03164562	0.47804454
11116.L03A068.1194466	-0.0699373	-0.39566717	0.18691668	-0.41588634	-0.035884473	0.21754207
11116.L27A118.1197503	0.33359912	-0.18381125	-0.33483568	-0.57491046	-0.137123	0.60240227
11116.I07A081.1198376	0.12095751	-0.019901179	0.26959503	-0.07158652	0.34203732	-0.1516001
11116.I03A118.1195197	0.3236012	-0.27917644	-0.24923998	-0.4444235	0.011353433	0.42897585
11116.I26A093.1197054	0.096592814	-0.18823501	-0.19455701	-0.28334948	0.35756555	-0.033755213
11116.I04A075.1196401	0.19219501	-0.36406162	0.45531523	0.21601664	0.54243577	-0.13375048
11116.L09A078.1195117	-0.12075858	-0.45802554	0.16953862	-0.39486578	0.09010442	0.23065862
11116.I15A101.1196613	0.08356975	-0.24247056	-0.49943718	-0.47267517	0.01775145	0.44636285
11116.A05C064.1198397	-0.45914763	0.26056394	-0.37778306	0.12122672	-0.1756611	-0.26405132
11116.A04C091.1196238	-0.05635732	-0.0024271258	-0.47326186	-0.64704335	0.07017887	0.54609305
11116.A25A067.1197747	-0.0857771	0.57222927	0.26621196	-0.46295336	-0.2689817	0.016488068
11116.A06B097.1197687	-0.0678703	0.09318474	-0.57780504	-0.651314	-0.027735047	0.5605926
11116.A23D079.1196226	-0.06454423	0.55206513	0.16781473	-0.5780033	-0.17999107	-0.010697596
11116.I11A102.1196665	0.038578097	-0.22033449	-0.4177542	-0.4913616	0.045855775	0.42784405
11116.I11A090.1195305	0.034502182	-0.113589294	-0.31185323	-0.45166016	0.24526441	0.2262608
11116.A13B082.1195362	0.02193254	0.01782255	-0.3209482	-0.6299353	0.12689513	0.43634945
11116.U471A62.1196833	0.16563325	-0.14196219	-0.47844929	-0.23183432	0.124823354	-0.06892011
11116.C03A64.1195237	0.11860332	-0.15322226	-0.50732774	-0.25459677	0.13403687	-0.015014249
11116.L29A076.1194613	-0.06938988	-0.1682521	0.43174973	-0.26342857	0.15220363	-0.29162642
11116.I16A118.1194530	0.29852226	-0.2817379	-0.25124887	-0.44220322	0.02396957	0.42131
11116.U533A61.1195011	0.1630831	-0.14242062	-0.45580894	-0.2539151	0.11748193	-0.045512844
11116.L17A078.1196165	-0.15224825	-0.15371738	0.50574505	-0.3173941	0.12307278	-0.24102136
11116.L18A075.1195144	0.104285926	-0.24312417	0.36710107	-0.45831025	0.071175866	0.101193905
11116.I12A066.1193789	-0.2390582	-0.25640625	-0.1000744	0.567235	0.26870883	-0.6588631
11116.L19A065.1197547	-0.54280514	-0.53287977	-0.061569817	-0.0785673	0.05898328	-0.54045045
11116.A08B091.1196978	-0.04414524	-0.027528627	-0.44657043	-0.62131304	0.10323077	0.50602955
11116.I27A083.1194701	0.075499974	0.030548958	-0.24319623	-0.5535844	0.18217658	0.25388855
11116.A04B103.1196185	-0.053242054	0.051320452	-0.52646166	-0.6252024	0.023286223	0.51887053
11116.I16A077.1195837	0.1890889	-0.32778463	0.51298577	0.13701214	0.5506651	-0.14495786
11116.A02B091.1196657	-0.027683986	-0.020466834	-0.47653627	-0.53926134	0.11456827	0.3784071
11116.L21A086.1195385	0.060800828	-0.16256034	-0.2493861	-0.48904806	0.0539673	0.2725228
11116.I08A090.1195762	0.036936842	-0.10700855	-0.30542803	-0.43894228	0.24488033	0.20307288
11116.I30A076.1195645	0.20580444	-0.38096422	0.50695443	0.14027064	0.5764623	-0.13396883
11116.L01A084.1196740	0.030466717	-0.1740961	-0.25956064	-0.50047284	0.06426683	0.2981209
11116.L02A070.1198254	-0.054074652	-0.7188019	0.37196013	-0.41514546	0.20968002	0.35255492
11116.A13A088.1197187	-0.068889394	-0.01763009	-0.47264597	-0.66345	0.07136333	0.576522
11116.A03D103.1196464	-0.0180398	0.027086513	-0.55639035	-0.53651774	0.049413323	0.39594114
11116.I11A098.1197916	-0.0010883802	-0.04781813	-0.42394426	-0.51243377	0.1429532	0.3460709
11116.L18A090.1197076	-0.011698098	-0.17387068	-0.40003335	-0.46470428	0.09315373	0.28400275
11116.A20B079.1197216	0.08133786	0.43273938	0.21268268	-0.5135905	-0.07072907	0.12867983
11116.A33C088.1193662	-0.08905691	0.030827967	-0.51677537	-0.69949514	0.013187819	0.631063
11116.A03C088.1194163	-0.0071488586	-0.044541694	-0.4110104	-0.50434285	0.15480192	0.3181474
11116.L32A071.1194971	0.024465086	-0.27751994	0.36790556	-0.4253183	0.1392251	0.029586155
11116.A09C088.1198172	-0.07212656	-0.011302317	-0.47842455	-0.6714329	0.062428046	0.5884066
11116.I21A105.1195087	0.03259228	-0.12833832	-0.36984676	-0.40031704	0.21714616	0.19270521
11116.L08A075.1193955	0.49131787	-0.21875001	0.33763596	-0.39654034	-0.06652079	0.065469906
11116.I16A079.1195414	0.25827608	-0.17324668	0.24143445	0.007235669	0.4438183	-0.036234908
11116.I27A085.1193974	0.09493278	-0.17405102	-0.20016174	-0.35882735	0.33901116	0.05390386
11116.L05A102.1196776	0.18506536	-0.23467612	-0.36767155	-0.49278414	-0.019874385	0.48252943
11116.I11A118.1196696	0.2943534	-0.28306693	-0.25080633	-0.4397818	0.027867472	0.41714767
11116.I03A068.1197322	0.16632213	-0.0075396947	0.0072920364	0.09364498	0.08685338	-0.36262262
11116.A30C103.1194540	-0.037485845	0.047967516	-0.55122775	-0.5884033	0.025082193	0.4694002
11116.L24A075.1196901	0.29712024	-0.22856608	0.38225174	-0.41122082	0.011446733	0.04285134
11116.A29B082.1197813	0.01112558	-0.11348518	-0.2906828	-0.6657336	0.17086396	0.5353103
11116.I03A076.1195434	0.20907502	-0.18930037	0.24320914	0.0909287	0.38724098	-0.15797351
11116.L06A072.1195926	-0.08077069	-0.39597598	0.54760265	-0.4159471	0.15529603	0.01803673
11116.I03A088.1198417	0.08123236	-0.15687858	-0.18911071	-0.29520193	0.3293997	-0.024386352
11116.L13A073.1195640	0.024616482	-0.22774526	0.6853038	-0.446026	0.036333695	-0.052135855
11116.L07A101.1198306	0.18172774	-0.24188915	-0.37655336	-0.49068743	-0.015979107	0.483796
11116.I11A087.1197988	0.09326273	-0.15635498	-0.20784277	-0.36550274	0.3275985	0.058662463
11116.I24A081.1195468	0.3062959	-0.21511827	0.21204303	0.057631508	0.48051742	-0.012133911
11116.L16A090.1198014	0.04316807	-0.16069274	-0.36235696	-0.4462197	0.08000877	0.23335695
11116.L26A069.1193710	-0.09344503	-0.37387782	0.1649587	-0.43129137	-0.052727163	0.2432828
11116.L28A063.1193929	-0.33955872	-0.4581308	0.18450807	-0.054446466	-0.24294095	-0.6438192
11116.L26A099.1193853	0.047297355	-0.15612073	-0.43423155	-0.40000883	0.0966418	0.18246873
11116.I28A074.1196331	0.25788257	-0.364355	0.41246656	0.20062052	0.5464509	-0.0694711
11116.L11A084.1195839	0.013487087	-0.18165433	-0.233014	-0.49679023	0.07309488	0.2891213
11116.I08A074.1196264	0.23638915	-0.13945507	0.35074043	0.16962253	0.45309022	-0.16934402
11116.L05A099.1196559	0.008009202	-0.16772002	-0.46153626	-0.4109683	0.108042695	0.21763073
11116.I27A064.1196337	-0.27202228	-0.22123434	-0.15476231	0.50692946	0.21350299	-0.58976144
11116.I32A077.1193681	0.21890406	-0.39656568	0.4801468	0.104988925	0.5726593	-0.11217211
11116.A03C073.1195952	-0.049714554	0.72822464	0.14434633	-0.49331215	-0.33755803	0.03593195
11116.L31A083.1198378	-0.08290168	-0.19798729	-0.13088804	-0.52348506	0.091083206	0.31575125
11116.L13A068.1195003	-0.085173085	-0.3663775	0.054829195	-0.4016776	-0.039500546	0.23729986
11116.L08A100.1194310	0.17835607	-0.24413516	-0.37993914	-0.48959592	-0.013872194	0.48322767
11116.A29A094.1194132	-0.06541315	0.03776276	-0.5087453	-0.64810115	0.033364706	0.5500775
11116.A18D091.1196873	-0.0721491	0.025600052	-0.51009065	-0.66775864	0.03193792	0.5817078
11116.U505A61.1198401	0.16265075	-0.15065461	-0.58467275	-0.119454995	0.16946234	-0.17336003
11116.I30A091.1197429	0.0450378	-0.11576607	-0.29144952	-0.42408487	0.25858307	0.17776608
11116.A22D070.1193862	-0.017310916	0.6454596	0.3726986	-0.5240762	-0.2836542	0.12126304
11116.A19D085.1198367	-0.0059650727	-0.13197008	-0.3545251	-0.5891527	0.19829099	0.45468128
11116.L17A104.1196263	-0.012706488	-0.17822938	-0.47639173	-0.40906736	0.1191258	0.22718444
11116.I09A079.1195993	0.1356949	-0.15077455	0.34216583	0.034862597	0.42391843	-0.17979096
11116.L25A074.1193799	0.52308965	-0.21672484	0.32473367	-0.39685726	-0.08186835	0.07562604
11116.L06A088.1196116	0.03662166	-0.16416456	-0.36106762	-0.44398603	0.08427944	0.23136991
11116.L30A085.1194785	0.022280848	-0.16595072	-0.30297685	-0.49493048	0.06518042	0.2983516
11116.A03D076.1195997	-0.16277955	0.55215204	0.35868427	-0.4832485	-0.17013332	-0.019051211
11116.U513A62.1197593	0.14457427	-0.1561034	-0.30802247	-0.37410742	0.08195725	0.091555566
11116.A08C070.1196536	-0.0996555	0.43311882	0.09193624	-0.44078666	-0.28906274	0.15353529
11116.L15A092.1196951	0.05401956	-0.16549799	-0.3887476	-0.40605602	0.09706575	0.1796587
11116.A16A073.1194938	-0.0046839663	0.4442151	0.32384968	-0.47347447	-0.10034227	0.10536059
11116.I29A065.1197249	-0.27250648	-0.23535404	-0.15833066	0.50421864	0.21633926	-0.5806029
11116.I05A084.1197927	0.07929004	0.025990797	-0.23721217	-0.5358839	0.19223079	0.22376396
11116.A22C070.1193629	0.1338282	0.43206555	0.37658578	-0.5008119	-0.09922771	0.2687626
11116.A12D082.1194724	0.02275512	-0.13703047	-0.26819935	-0.6446675	0.19964322	0.50011516
11116.L24A076.1197506	-0.1316265	-0.20174214	0.43232644	-0.30915898	0.17206772	-0.20901355
11116.A03B073.1198468	-0.007900728	0.49579328	0.3055312	-0.4768	-0.13574536	0.08844968
11116.A13B091.1194772	-0.038600385	-0.0016246721	-0.48962897	-0.5796101	0.08728176	0.4410992
11116.C30A62.1195065	0.13720797	-0.15153015	-0.41921216	-0.30296513	0.10985595	0.019919517
11116.A26D076.1194374	-0.13585566	0.5570898	0.28384632	-0.511955	-0.24583259	0.083424956
11116.I08A067.1198395	0.22034633	-0.5357416	0.13995202	0.28986922	0.4206117	-0.18982902
11116.A22D085.1194910	-0.02184654	-0.10225306	-0.38699967	-0.62241817	0.1609146	0.5071899
11116.I03A098.1197529	0.04745816	-0.15563379	-0.31940988	-0.3626916	0.25578335	0.13144268
11116.I18A066.1197035	-0.3638644	-0.4480479	0.18261507	0.49338886	0.371377	-0.55108577
11116.I09A086.1196667	0.103093706	-0.19261871	-0.17984979	-0.32969177	0.35953724	0.011855015
11116.L07A075.1195488	0.40897998	-0.22099811	0.3162919	-0.40293732	-0.02866009	0.06388426
11116.A10A082.1196965	0.025605742	0.059226222	-0.31977648	-0.6099711	0.11755538	0.38506925
11116.L12A095.1195179	0.00712025	-0.16867614	-0.43902558	-0.4269049	0.10213192	0.23454684
11116.A24B079.1196418	-0.04831102	0.4990908	0.24893686	-0.5697585	-0.15177459	0.043997634
11116.I21A098.1194147	0.019854795	-0.09225339	-0.40599614	-0.43645945	0.18402784	0.24132247
11116.I32A064.1197804	-0.28640962	-0.16476096	-0.11405026	0.5099885	0.20491068	-0.62163454
11116.I30A097.1196163	-0.0027341773	-0.046569638	-0.4208057	-0.5183305	0.14324851	0.35346916
11116.A29A103.1194320	-0.04033039	0.049912985	-0.54898715	-0.5954304	0.022784503	0.47925436
11116.A03B070.1195321	-0.11064414	0.5834734	0.22655071	-0.47910622	-0.3215864	0.09381651
11116.L13A095.1196416	-0.010981385	-0.18289383	-0.44311973	-0.41827214	0.11741585	0.23048641
11116.A21B079.1197864	-0.08107612	0.28981704	0.3689429	-0.4389916	0.00817933	0.02101289
11116.I15A118.1197595	0.33881193	-0.26956102	-0.2555118	-0.46168816	-0.011185701	0.45562854
11116.A27C061.1197137	-0.6127244	0.6612301	-0.052159507	0.035304587	-0.31549346	-0.5063797
11116.L03A089.1195062	-0.0016080721	-0.17478983	-0.39377823	-0.44896623	0.097723745	0.25679237
11116.L11A091.1195922	0.026525676	-0.17207639	-0.4208863	-0.4078441	0.10696135	0.1983318
11116.L23A103.1197443	-0.1158356	-0.21490377	-0.4527118	-0.49135032	0.12643363	0.37260082
11116.A21B118.1194094	0.2419557	-0.28988785	-0.25990665	-0.4096727	0.06924895	0.3632254
11116.A09C118.1197337	0.25348127	-0.2870545	-0.25812927	-0.42251143	0.05576667	0.38425347
11116.L05A084.1194795	0.05544222	-0.17001803	-0.23829609	-0.49451742	0.057310335	0.2808878
11116.A25A103.1197934	-0.052237954	0.038569942	-0.50947005	-0.6224667	0.03835064	0.51358336
11116.I16A093.1194749	0.03599173	-0.103163466	-0.30617175	-0.4423427	0.24177538	0.20592937
11116.L19A104.1197272	-0.051986508	-0.19128777	-0.47312376	-0.43882084	0.12267745	0.28152776
11116.I15A097.1196443	0.027894022	-0.11478531	-0.3916249	-0.40285903	0.2056096	0.19521889
11116.L16A068.1194879	0.056182723	-0.4901014	0.15086621	-0.32528722	0.06874233	0.106917016
11116.L08A105.1196972	0.0048359847	-0.16826576	-0.46580327	-0.41096553	0.10910363	0.21974196
11116.A02D079.1197228	0.15380068	0.28561264	0.18398926	-0.47960514	0.034108642	0.24647617
11116.L22A101.1197459	0.18619956	-0.26328635	-0.39979613	-0.4871405	-0.010135201	0.49376148
11116.L07A097.1194673	0.022726255	-0.16397119	-0.45694897	-0.40183267	0.10621131	0.19894712
11116.A18C085.1196102	-0.014878872	-0.12881763	-0.36712855	-0.6071012	0.18561095	0.48595887
11116.A21B064.1196858	-0.608369	0.6256362	-0.050052606	0.042160418	-0.28173476	-0.48511383
11116.A18A079.1194658	0.13123006	0.28208196	0.21895786	-0.48215622	0.030065186	0.22733149
11116.L05A079.1196294	0.31403074	-0.20044206	0.1773299	-0.43059945	-0.0048797503	0.1180983
11116.I21A102.1196305	0.07334185	-0.23508172	-0.48354438	-0.47714746	0.02182935	0.44191283
11116.A04C103.1196094	-0.052030265	0.052517895	-0.52968174	-0.62292707	0.021866037	0.51589185
11116.L19A072.1196261	-0.06618727	-0.2707834	0.52993894	-0.43263808	0.13673304	-0.024975542
11116.I22A093.1194690	0.08538874	-0.16710407	-0.21761915	-0.32458866	0.33291295	0.021939002
11116.L27A101.1196249	0.18169779	-0.23166639	-0.36459133	-0.49268997	-0.01945758	0.4797456
