X.SampleID	1	2	3	4	5	6
11116.L30A100.1195675	0.098258786	-0.21169376	-0.41736007	-0.49878895	0.047233105	0.43924972
11116.L25A066.1194296	-0.48899347	-0.49595422	0.2050214	-0.050037634	-0.020204525	-0.54425305
11116.A14B073.1195558	-0.053591438	0.3959067	0.23141336	-0.3981768	-0.0075874566	0.03333536
11116.A12B085.1198210	0.03309843	-0.03261309	-0.35996953	-0.48569632	0.13916397	0.3030857
11116.A02B073.1196026	-0.048006643	0.54442734	0.3358445	-0.47408417	-0.10108646	0.080989145
11116.I27A068.1193675	0.2533539	-0.4524274	0.1367904	0.038114667	0.29352546	0.03271389
11116.I09A083.1196037	0.08808803	-0.052838117	-0.2118501	-0.39304852	0.18367779	0.16125135
11116.A29A082.1193821	0.047478445	0.005319426	-0.27058896	-0.45340586	0.12659183	0.22907175
11116.L06A065.1195531	-0.5284055	-0.479895	0.15473807	-0.06597992	-0.050817948	-0.53140736
11116.L29A086.1194563	0.009701453	-0.18640365	-0.36744565	-0.42528945	0.04255566	0.14399137
11116.L22A068.1193738	-0.19816294	-0.34681574	0.06218915	-0.3036776	-0.00612888	0.17999204
11116.I13A087.1193694	0.033396363	-0.07845475	-0.32782158	-0.46145007	0.17443961	0.26729906
11116.L25A079.1194278	0.25509906	-0.14433584	0.31147248	-0.5837305	0.03834495	0.091407225
11116.I23A090.1195576	-0.01659095	-0.09571911	-0.36412126	-0.48461148	0.16253997	0.2985021
11116.A06B070.1198022	-0.04764805	0.5602454	0.31862548	-0.509477	-0.17564034	0.22681008
11116.A29B079.1195428	0.17040114	0.34159535	0.18713416	-0.576927	0.010774502	0.13950302
11116.L18A101.1195895	-0.082688004	-0.09717098	-0.46897826	-0.54098934	0.08412104	0.4103302
11116.L28A102.1196533	0.2791008	-0.20552081	-0.38047048	-0.49217135	-0.06448118	0.51404035
11116.L07A070.1198122	0.13151655	-0.43206376	0.5400221	-0.38745207	0.056350373	0.0508761
11116.I26A081.1194014	0.2596102	-0.01891685	0.27070796	-0.21234795	0.36019865	-0.0008032357
11116.I12A102.1198027	-0.0180572	-0.22128583	-0.40020952	-0.4949813	0.07871564	0.37375143
11116.L31A090.1196724	0.005004334	-0.1928537	-0.43172196	-0.3881215	0.050393354	0.1752065
11116.I24A118.1197344	0.31347635	-0.31602773	-0.28076458	-0.46292523	-0.04100822	0.4769549
11116.A21B067.1197361	-0.046111606	0.47710973	0.33015737	-0.56208986	-0.26232573	0.14192997
11116.I07A085.1198029	0.043366063	-0.07006435	-0.33467674	-0.4642854	0.1717197	0.2731551
11116.I31A103.1197001	0.016867794	-0.061126873	-0.44428495	-0.518177	0.154766	0.38080868
11116.A05A067.1197058	0.05300594	0.30704734	0.30659077	-0.56551546	-0.25121552	0.14453886
11116.U473A61.1196997	0.030518377	-0.16371594	-0.44391644	-0.3872159	0.0780357	0.20611711
11116.C09A65.1194371	0.03980865	-0.13655518	-0.44919795	-0.40674573	0.09169292	0.24868378
11116.L07A077.1194039	-0.047157	-0.2999107	0.2651402	-0.27440757	0.07676199	-0.04686776
11116.I05A076.1195402	0.07240065	-0.17598625	0.43177715	0.16056107	0.44549155	-0.17945655
11116.I07A104.1196389	-0.019196264	-0.06961386	-0.4420877	-0.5261376	0.15115209	0.3794602
11116.A09D082.1195664	0.036149804	0.107621424	-0.17459257	-0.45413765	0.06579798	0.17708564
11116.L26A091.1197738	0.016078545	-0.20989135	-0.40364248	-0.4045192	0.052480306	0.14429697
11116.I10A105.1197184	0.037392367	-0.060972773	-0.43965292	-0.5071775	0.15506043	0.37043244
11116.I23A091.1194756	0.012766054	-0.08259101	-0.3560093	-0.4785171	0.16713627	0.293575
11116.L24A102.1196562	0.18446136	-0.23592809	-0.3794012	-0.48907563	0.006150177	0.46325713
11116.L03A091.1196634	0.020160057	-0.20075852	-0.3972673	-0.40835792	0.053792305	0.13888374
11116.L24A119.1195908	0.5354803	-0.27866617	-0.2620498	-0.4664321	-0.18849848	0.5726854
11116.L04A070.1195935	0.25036323	-0.46379545	0.710407	-0.4133362	-0.04550595	0.041394345
11116.C12A63.1195641	0.030717775	-0.2097195	-0.41872987	-0.38761663	0.06631967	0.13325144
11116.I19A102.1197590	0.09444875	-0.26198897	-0.37255207	-0.48583838	0.031154864	0.41894686
11116.L01A087.1197168	0.12317634	-0.17485572	-0.27068028	-0.5237274	0.0953927	0.1329793
11116.L06A100.1194511	0.2791008	-0.20552081	-0.38047048	-0.49217135	-0.06448118	0.51404035
11116.U497A63.1195824	0.04719048	-0.11800843	-0.44985825	-0.42213514	0.10269071	0.2743485
11116.I25A119.1198455	0.20520693	-0.3059106	-0.31556234	-0.46690094	0.032691933	0.43253416
11116.A15D079.1195052	0.19105627	0.371948	0.25204712	-0.58385354	0.0174932	0.14905658
11116.I03A065.1194028	-0.26979947	-0.4353562	-0.018388394	0.48418698	0.24271293	-0.57517934
11116.L20A072.1197129	0.14298046	-0.4612574	0.49690953	-0.48212904	-0.020049198	0.21773984
11116.L25A090.1197313	0.032805525	-0.20882359	-0.40677688	-0.39989477	0.064671665	0.12849347
11116.A27B082.1195286	0.06004608	-0.016677203	-0.32018915	-0.46120736	0.13081755	0.25558132
11116.I28A083.1196054	0.09808094	-0.04667524	-0.15226573	-0.35980952	0.19391407	0.11603554
11116.I29A120.1196473	0.2674958	-0.3123664	-0.2945833	-0.46451947	-0.009031875	0.45832267
11116.L17A098.1196170	0.06369268	-0.095326126	-0.44960764	-0.44772604	0.128916	0.31217268
11116.I06A086.1197790	0.065524876	-0.053340066	-0.32544646	-0.4559014	0.16354679	0.2596089
11116.A05B064.1196973	-0.56764776	0.47971123	-0.0082363635	0.1108215	-0.30059668	-0.5419217
11116.L11A077.1194677	-0.058105234	-0.38104576	0.32177436	-0.237115	0.081536494	-0.031705655
11116.L16A084.1196445	0.047178593	-0.15021417	-0.26106143	-0.4852924	0.05406592	0.13298976
11116.L10A091.1195007	0.021254346	-0.20227262	-0.3931247	-0.4120644	0.053892504	0.13818789
11116.L21A077.1193938	0.15374371	-0.22712202	0.38791746	-0.4538846	0.09172732	-0.01830207
11116.I21A096.1193817	0.036028784	-0.064265005	-0.38666484	-0.489646	0.15953265	0.3218475
11116.I13A078.1197328	0.10049828	-0.16597249	0.47852537	0.062795185	0.36910397	-0.11863386
11116.I18A099.1195841	-0.0020665198	-0.06791628	-0.43336752	-0.5189277	0.15440372	0.37078956
11116.L23A094.1195030	0.029805439	-0.15938339	-0.44708797	-0.39160326	0.07857951	0.2176228
11116.I26A105.1194393	-0.02339249	-0.07056338	-0.4429908	-0.5271987	0.1503236	0.38011298
11116.L04A094.1196377	0.10091326	-0.20172262	-0.329523	-0.48600325	0.09343099	0.12308863
11116.L32A101.1195365	0.21985318	-0.25070277	-0.3565879	-0.48420966	-0.009905779	0.4704084
11116.A10D085.1193664	0.022241348	-0.03677616	-0.3643146	-0.48976982	0.13748617	0.309158
11116.I20A065.1197929	-0.32889423	-0.12766838	-0.12106722	0.39476094	0.25764298	-0.56435597
11116.I05A118.1194233	0.20996124	-0.30548027	-0.31483218	-0.46685055	0.030205365	0.43471026
11116.L09A066.1196076	-0.5590392	-0.44719192	0.06809417	-0.09281546	-0.024689473	-0.52084166
11116.I19A098.1194505	-0.038344316	-0.07933164	-0.43291226	-0.5239531	0.14907537	0.3673372
11116.A06A076.1193863	-0.17369582	0.5451571	0.32467443	-0.44661337	-0.13807866	0.027268674
11116.U477A63.1197639	0.027164295	-0.17390695	-0.44529533	-0.3839702	0.07422202	0.1987675
11116.A21B097.1198404	-0.015230222	-0.06803677	-0.44511336	-0.52670527	0.15120818	0.38289928
11116.I09A071.1195898	0.26354152	-0.36412638	0.39419597	0.20447415	0.5238305	0.08457589
11116.I20A086.1195931	0.011192777	-0.09688102	-0.3069497	-0.4497714	0.17104158	0.24857056
11116.A12C103.1196971	-0.029006356	-0.08081647	-0.44128025	-0.5252726	0.14996058	0.37645707
11116.L03A068.1194466	-0.19774835	-0.3466572	0.044381116	-0.32392395	-0.001767922	0.1926342
11116.L27A118.1197503	0.447208	-0.2702262	-0.2770939	-0.47008467	-0.13257118	0.5440063
11116.I07A081.1198376	0.278231	-0.09732223	0.30186978	-0.1171209	0.42947608	-0.024837958
11116.I03A118.1195197	0.27823314	-0.30883467	-0.2945258	-0.46494386	-0.014983177	0.46388364
11116.I26A093.1197054	0.039613873	-0.059733596	-0.39004532	-0.49119532	0.16094679	0.32489315
11116.I04A075.1196401	0.17822245	-0.21799752	0.36121476	0.16426936	0.5072572	-0.15621449
11116.L09A078.1195117	0.070346594	-0.43837813	0.4219866	-0.4041635	0.04611551	0.1347967
11116.I15A101.1196613	-0.09545214	-0.123872995	-0.45601204	-0.5361949	0.019388042	0.4139699
11116.A05C064.1198397	-0.56301945	0.51211566	-0.03315305	0.1339889	-0.254693	-0.47616845
11116.A04C091.1196238	0.060137305	-0.05222321	-0.4124906	-0.48241043	0.14449261	0.32857707
11116.A25A067.1197747	0.017690508	0.3836226	0.29753503	-0.5911281	-0.29236147	0.1554067
11116.A06B097.1197687	-0.0064928513	-0.0649276	-0.44322565	-0.52447236	0.15235901	0.38142517
11116.A23D079.1196226	0.053928364	0.2837076	0.09042204	-0.4572074	0.023203863	0.08956276
11116.I11A102.1196665	0.044981945	-0.23370247	-0.39717934	-0.4971486	0.031714473	0.4154429
11116.I11A090.1195305	0.0061712367	-0.08075365	-0.36410344	-0.48427263	0.16453217	0.30156705
11116.A13B082.1195362	0.048736993	0.06486076	-0.21204981	-0.44846517	0.087195896	0.18764603
11116.U471A62.1196833	0.032565605	-0.1594175	-0.4430646	-0.38850486	0.08023738	0.2088509
11116.C03A64.1195237	0.023234027	-0.18679622	-0.4402491	-0.3796759	0.06817021	0.17822565
11116.L29A076.1194613	0.116242275	-0.30639815	0.45676336	-0.3721988	0.10745866	-0.064779334
11116.I16A118.1194530	0.28897172	-0.31363836	-0.28822032	-0.4639121	-0.023915369	0.4672739
11116.U533A61.1195011	0.033583906	-0.15797164	-0.44258356	-0.38877228	0.08125921	0.20937607
11116.L17A078.1196165	0.093432955	-0.36665037	0.48742312	-0.33054596	0.10820825	-0.06316377
11116.L18A075.1195144	0.080075204	-0.2914871	0.35836	-0.36787713	0.10667771	-0.04887237
11116.I12A066.1193789	-0.31873688	-0.24100016	-0.066698454	0.4186336	0.20906071	-0.57141393
11116.L19A065.1197547	-0.54416794	-0.4346406	0.013090719	-0.076927185	0.10557948	-0.55792356
11116.A08B091.1196978	0.051148113	-0.051463865	-0.4151059	-0.49270752	0.15001708	0.341279
11116.I27A083.1194701	0.08140537	-0.08588134	-0.13980177	-0.33924183	0.22155721	0.110227466
11116.A04B103.1196185	0.016294494	-0.061614025	-0.4478613	-0.51939064	0.15442455	0.38430384
11116.I16A077.1195837	0.26055992	-0.44163302	0.45018753	0.109070204	0.44988704	-0.054321464
11116.A02B091.1196657	0.06114923	-0.039345622	-0.380324	-0.47334376	0.13427062	0.29841816
11116.L21A086.1195385	0.14278817	-0.17095692	-0.25013158	-0.54048735	0.10156013	0.1369914
11116.I08A090.1195762	0.008454627	-0.080156185	-0.3551722	-0.47954604	0.16364697	0.29372916
11116.I30A076.1195645	0.22230448	-0.39592174	0.46977392	0.13091339	0.4541824	-0.087135494
11116.L01A084.1196740	-0.014359974	-0.14689118	-0.30300987	-0.44151738	0.021349829	0.1476912
11116.L02A070.1198254	0.15212023	-0.48227486	0.5074148	-0.5409101	-0.10777111	0.2923246
11116.A13A088.1197187	-0.0042291326	-0.065153554	-0.41109392	-0.51107943	0.15312213	0.34960806
11116.A03D103.1196464	0.004897227	-0.06753412	-0.444359	-0.5209822	0.1542988	0.381341
11116.I11A098.1197916	-0.03369554	-0.08090133	-0.43073338	-0.52179813	0.15032114	0.36522537
11116.L18A090.1197076	0.013354311	-0.16560823	-0.4537326	-0.39614663	0.064369075	0.22865231
11116.A20B079.1197216	0.10558541	0.46331128	0.27668422	-0.5752414	-0.056097724	0.15001759
11116.A33C088.1193662	0.005770589	-0.061007634	-0.4071197	-0.50784886	0.15314151	0.3461826
11116.A03C088.1194163	0.03476264	-0.04223443	-0.3915334	-0.49509838	0.14396885	0.32903597
11116.L32A071.1194971	0.08538065	-0.4297941	0.469395	-0.37861818	0.06337607	0.07449242
11116.A09C088.1198172	0.018900435	-0.05664584	-0.42043462	-0.5101119	0.15410814	0.35820395
11116.I21A105.1195087	0.0062154024	-0.07330132	-0.43921363	-0.5175165	0.15589269	0.37511423
11116.L08A075.1193955	0.16378807	-0.18819414	0.3342498	-0.49142945	0.08347313	0.013423348
11116.I16A079.1195414	0.29008436	-0.09731486	0.38466322	-0.06216281	0.46069065	-0.018244896
11116.I27A085.1193974	0.04357012	-0.073892005	-0.3128382	-0.45265403	0.1754066	0.25370562
11116.L05A102.1196776	0.23882194	-0.2520633	-0.34990564	-0.4834074	-0.022024693	0.47765723
11116.I11A118.1196696	0.28397167	-0.31337285	-0.28966048	-0.4640485	-0.02044064	0.4651941
11116.I03A068.1197322	-0.14157885	-0.12601158	-0.145682	0.23823029	0.35587665	-0.439227
11116.A30C103.1194540	-0.0022669095	-0.06616976	-0.4444738	-0.5234824	0.15318705	0.38224345
11116.L24A075.1196901	0.07842305	-0.2525267	0.3399429	-0.39076668	0.09898089	-0.036349606
11116.A29B082.1197813	0.065786354	-0.0055277376	-0.30558586	-0.4517747	0.11367435	0.23064966
11116.I03A076.1195434	0.26345778	-0.35433608	0.3686551	-0.022777788	0.3457867	0.069420606
11116.L06A072.1195926	0.23236905	-0.4821168	0.65897983	-0.47090524	-0.082664885	0.16615337
11116.I03A088.1198417	0.03786359	-0.061065413	-0.34972802	-0.4745741	0.16222943	0.28898087
11116.L13A073.1195640	0.18924192	-0.37029573	0.6060843	-0.3730908	0.07817977	-0.07315192
11116.L07A101.1198306	0.26928532	-0.24617054	-0.34592864	-0.48390436	-0.043219794	0.4923232
11116.I11A087.1197988	0.043274563	-0.072802015	-0.29997796	-0.44651482	0.17529336	0.24318294
11116.I24A081.1195468	0.19570954	0.057449188	0.3498229	-0.15659106	0.3322539	-0.021762392
11116.L16A090.1198014	0.019061966	-0.16569243	-0.43663448	-0.38726953	0.06523469	0.19289073
11116.L26A069.1193710	-0.14543507	-0.38056025	0.109140165	-0.33721972	0.011790512	0.18905665
11116.L28A063.1193929	-0.5102351	-0.51813996	0.27833003	-0.049329735	-0.18009658	-0.51018786
11116.L26A099.1193853	0.048777726	-0.14335829	-0.44669837	-0.3991664	0.0993111	0.2365651
11116.I28A074.1196331	0.18978053	-0.25902882	0.4026492	0.23350602	0.54558	-0.16854256
11116.L11A084.1195839	0.03865645	-0.14205204	-0.22536752	-0.4858606	0.048202384	0.13094723
11116.I08A074.1196264	0.11696067	-0.11319393	0.439503	0.1556662	0.4514042	-0.1382449
11116.L05A099.1196559	0.061895866	-0.075866126	-0.44988206	-0.47324196	0.14065921	0.3438411
11116.I27A064.1196337	-0.28210226	-0.34782827	-0.056608044	0.45921323	0.25845566	-0.56710875
11116.I32A077.1193681	0.16060284	-0.31631923	0.48608047	0.15475635	0.45321926	-0.1290757
11116.A03C073.1195952	-0.054697253	0.5776697	0.3438434	-0.5019255	-0.1350833	0.10524387
11116.L31A083.1198378	0.06523439	-0.14596616	-0.12461206	-0.50227356	0.06121239	0.11694444
11116.L13A068.1195003	-0.20784168	-0.3432377	-0.029634668	-0.3930111	0.071879365	0.17209825
11116.L08A100.1194310	0.28816697	-0.23502275	-0.350909	-0.48480555	-0.05196522	0.5024772
11116.A29A094.1194132	0.030846491	-0.055789653	-0.42150036	-0.50592095	0.15427949	0.35661003
11116.A18D091.1196873	0.0058681583	-0.06638517	-0.39688823	-0.50148535	0.14935935	0.33573297
11116.U505A61.1198401	0.02496841	-0.21014938	-0.42056903	-0.38870943	0.06229614	0.14035147
11116.I30A091.1197429	0.041826654	-0.06582983	-0.35562733	-0.47507256	0.16649821	0.29254138
11116.A22D070.1193862	-0.07395998	0.5754521	0.2910539	-0.5498741	-0.24950184	0.23714767
11116.A19D085.1198367	0.057607125	-0.043715313	-0.39008898	-0.48119658	0.1433831	0.314006
11116.L17A104.1196263	0.032040887	-0.21200627	-0.4399979	-0.37195835	0.07365069	0.1525503
11116.I09A079.1195993	0.29250854	-0.019192422	0.30859223	-0.22375242	0.37964413	0.018742567
11116.L25A074.1193799	0.17408688	-0.17545319	0.31816128	-0.5084252	0.07926377	0.027238091
11116.L06A088.1196116	0.047091942	-0.20732158	-0.3807065	-0.42779532	0.06896753	0.12303363
11116.L30A085.1194785	0.008380753	-0.18411389	-0.3969116	-0.40624976	0.045274463	0.14792643
11116.A03D076.1195997	-0.15859713	0.5944225	0.37265626	-0.5317188	-0.25277218	0.08312868
11116.U513A62.1197593	0.041962758	-0.21617779	-0.40358725	-0.4050768	0.07032585	0.122072734
11116.A08C070.1196536	-0.049564037	0.54915506	0.253098	-0.5802948	-0.2926757	0.28411612
11116.L15A092.1196951	0.11544328	-0.18570781	-0.293346	-0.51082855	0.095193885	0.12975495
11116.A16A073.1194938	-0.06941155	0.4422093	0.2552996	-0.41558045	-0.03922201	0.03786451
11116.I29A065.1197249	-0.2765547	-0.3609447	-0.058224685	0.4620248	0.26814806	-0.57066035
11116.I05A084.1197927	0.092765264	-0.03920892	-0.20450555	-0.392426	0.17376731	0.15278934
11116.A22C070.1193629	-0.0498354	0.58378696	0.36203107	-0.49696496	-0.14009097	0.1395205
11116.A12D082.1194724	0.02221615	0.00032591814	-0.27708685	-0.46231237	0.12698752	0.24324293
11116.L24A076.1197506	-0.065407634	-0.35615513	0.3031768	-0.23277144	0.07985095	-0.047695898
11116.A03B073.1198468	-0.07868829	0.47187626	0.2682653	-0.42942986	-0.06138802	0.043360677
11116.A13B091.1194772	0.061771646	-0.042190935	-0.3851831	-0.47433004	0.13674706	0.302561
11116.C30A62.1195065	0.048855506	-0.21502715	-0.3914446	-0.4189889	0.072350286	0.12020637
11116.A26D076.1194374	-0.14954048	0.5672531	0.3809769	-0.5055906	-0.22210225	0.06743611
11116.I08A067.1198395	0.10933613	-0.37516862	0.00674411	0.18607856	0.36662036	-0.15986474
11116.A22D085.1194910	0.034825448	-0.039226122	-0.36552662	-0.48631856	0.14495662	0.3067065
11116.I03A098.1197529	0.0006072818	-0.06809913	-0.43224263	-0.5177127	0.1547862	0.3695099
11116.I18A066.1197035	-0.27216715	-0.42055607	-0.024043385	0.48108783	0.24385634	-0.5716058
11116.I09A086.1196667	0.052453518	-0.059621762	-0.3496128	-0.47026244	0.16522154	0.2851277
11116.L07A075.1195488	0.091573164	-0.20033617	0.26623344	-0.44196114	0.0882966	0.0019370851
11116.A10A082.1196965	0.042858224	0.08476555	-0.1938594	-0.4507305	0.07744539	0.18209676
11116.L12A095.1195179	0.029805439	-0.15938339	-0.44708797	-0.39160326	0.07857951	0.2176228
11116.A24B079.1196418	0.122360654	0.30593204	0.17145653	-0.49364406	0.04073332	0.09530457
11116.I21A098.1194147	-0.022698881	-0.08544207	-0.42853478	-0.51760155	0.15263362	0.36301324
11116.I32A064.1197804	-0.29765928	-0.3115348	-0.05215152	0.4515419	0.23177017	-0.5580207
11116.I30A097.1196163	-0.0357143	-0.08017472	-0.4315621	-0.5226996	0.14980657	0.36603034
11116.A29A103.1194320	-0.0036016249	-0.06607706	-0.44454673	-0.52390957	0.15297934	0.3824056
11116.A03B070.1195321	-0.054272402	0.55314016	0.2606275	-0.574355	-0.2837242	0.2736435
11116.L13A095.1196416	0.062332887	-0.21289463	-0.36910468	-0.44323784	0.07696072	0.1216064
11116.A21B079.1197864	0.14736314	0.31551924	0.114127055	-0.5798277	-0.0069430443	0.14093539
11116.I15A118.1197595	0.31024766	-0.31423512	-0.2826831	-0.46334997	-0.038451288	0.476119
11116.A27C061.1197137	-0.6754196	0.68049777	0.14535785	0.11394989	-0.61183304	-0.41232607
11116.L03A089.1195062	0.009792431	-0.16934153	-0.4362624	-0.38979077	0.056632593	0.1938126
11116.L11A091.1195922	0.020373113	-0.19985197	-0.40168145	-0.40434033	0.05473532	0.13887598
11116.L23A103.1197443	0.07071606	-0.09991603	-0.45836863	-0.45914924	0.14212225	0.3337167
11116.A21B118.1194094	0.21336162	-0.3060459	-0.31347245	-0.46670613	0.027830156	0.43611708
11116.A09C118.1197337	0.2206527	-0.30718696	-0.31068575	-0.4663527	0.022926256	0.43907
11116.L05A084.1194795	0.015781878	-0.15802069	-0.31580502	-0.45256543	0.039799344	0.13890168
11116.A25A103.1197934	-0.0038615565	-0.06508328	-0.44717252	-0.5251573	0.15264252	0.38525218
11116.I16A093.1194749	0.042613458	-0.06593274	-0.34771764	-0.4712058	0.16664879	0.28536564
11116.L19A104.1197272	0.059383973	-0.12492476	-0.45048591	-0.4182957	0.1148371	0.2714895
11116.I15A097.1196443	-0.019037656	-0.08697632	-0.4283743	-0.5163934	0.15328644	0.36279508
11116.L16A068.1194879	-0.18602411	-0.35631675	0.08398048	-0.29852	-0.002227949	0.17175576
11116.L08A105.1196972	0.040821828	-0.17003238	-0.446754	-0.38253748	0.08803875	0.2037739
11116.A02D079.1197228	0.2471778	0.5067534	0.4263768	-0.6640356	-0.044343743	0.25187612
11116.L22A101.1197459	0.1677625	-0.2324829	-0.3865533	-0.4905199	0.015087898	0.4580202
11116.L07A097.1194673	0.06301295	-0.09532902	-0.44796506	-0.4453453	0.12717716	0.30783397
11116.A18C085.1196102	0.037407424	-0.045902453	-0.37579322	-0.48841357	0.15037167	0.31423166
11116.A21B064.1196858	-0.60622096	0.641242	-0.0128343105	0.06346731	-0.36533543	-0.42677113
11116.A18A079.1194658	0.23692566	0.47799906	0.39812177	-0.64204544	-0.021522822	0.22265486
11116.L05A079.1196294	0.18114254	-0.1479138	0.24459383	-0.5394446	0.074755944	0.061517235
11116.I21A102.1196305	-0.0670513	-0.15133111	-0.445898	-0.5269097	0.02580452	0.41229692
11116.A04C103.1196094	0.017899299	-0.06113661	-0.44767535	-0.5187792	0.15445067	0.38389507
11116.L19A072.1196261	0.11612456	-0.4415151	0.49520382	-0.4171201	0.037542757	0.11970044
11116.I22A093.1194690	0.058211625	-0.05333887	-0.39986575	-0.48468012	0.1530737	0.3242915
11116.L27A101.1196249	0.30647692	-0.24657093	-0.33403328	-0.48241818	-0.06469825	0.50577074
11116.I01A080.1193986	0.18100561	-0.060146235	0.27964085	-0.07007372	0.38156205	-0.07324624
