X.SampleID	1	2	3	4	5	6
11116.L27A101.1196249	-0.24459107	-0.1037015	-0.4356973	0.4242155	-0.31518257	-0.42362544
11116.I01A080.1193986	-0.08708897	-0.4660521	0.18214221	0.2558315	0.38434803	0.296757
11116.I29A089.1194492	0.031617142	-0.08775064	-0.43999016	0.18382032	-0.10815918	-0.2544802
11116.C30A63.1195805	0.23489806	-0.09613018	-0.39877433	-0.03515723	-0.10568507	-0.20958573
11116.A18C070.1194727	-0.47718117	0.4180728	-0.37535357	-0.17587785	0.38939574	-0.18159558
11116.L04A081.1194611	-0.43055177	-0.48729837	-0.3482059	0.10907958	0.23301557	-0.274085
11116.C28A62.1194887	0.17257284	-0.027443487	-0.41059265	-0.02766045	-0.09257849	-0.2526118
11116.C05A63.1194497	0.23489806	-0.09613018	-0.39877433	-0.03515723	-0.10568507	-0.20958573
11116.I22A102.1198322	-0.05178497	-0.039270695	-0.5529831	0.2509074	-0.23535553	-0.48658827
11116.L15A080.1193699	-0.4145647	-0.447998	-0.3241625	0.12514925	0.25786027	-0.25999928
11116.A22C073.1195569	-0.4354711	-0.04024928	0.0639799	-0.12896101	0.2907939	0.1663753
11116.I21A064.1197674	0.47297946	-0.017573513	0.60363597	0.35957634	-0.13869363	0.32080016
11116.I19A093.1194585	0.02644247	-0.11527777	-0.43787155	0.1924409	-0.0950083	-0.24839063
11116.I31A074.1194593	0.07762415	-0.4002641	0.3605267	0.34141374	0.3982441	0.397968
11116.I04A120.1198140	-0.2665523	-0.4278852	-0.23037982	0.4704419	-0.29766175	-0.3943005
11116.L17A061.1194845	0.24086832	0.5016209	0.4718604	0.043442648	0.11559768	0.12679525
11116.A26C088.1195870	-0.124326564	0.050749294	-0.63368654	0.121945284	-0.28836828	-0.47042173
11116.I15A068.1195376	0.30569762	-0.093484335	0.28474218	0.4575884	0.029883238	0.20852497
11116.I31A066.1194004	0.35194945	0.06458521	0.58304864	0.25139424	-0.14830194	0.1712295
11116.L26A082.1197141	-0.025613751	0.046616	-0.38218653	0.25589627	-0.062449995	-0.18892135
11116.A14C097.1196350	-0.11302073	0.21972494	-0.6711674	0.13861755	-0.28149134	-0.56109846
11116.U495A63.1196777	0.33089775	-0.2754876	-0.35953626	0.025820965	-0.1656075	-0.13978778
11116.I03A085.1193647	-0.025674867	-0.23707813	-0.367695	0.16664502	-0.15255944	-0.2148047
11116.I32A103.1195945	0.011484147	0.014430235	-0.49263752	0.15481554	-0.15384862	-0.33899677
11116.A33A097.1194224	-0.11520221	0.2625404	-0.6578	0.10979951	-0.23835213	-0.55996585
11116.L32A076.1196174	-0.35298297	-0.19322452	0.08215859	0.29825625	0.13062927	-0.10564519
11116.L14A082.1197190	-0.03673458	0.021027502	-0.4451809	0.2095445	-0.104337454	-0.24579957
11116.L19A118.1197800	-0.4164154	-0.4266002	-0.2553164	0.5228201	-0.45273465	-0.45190212
11116.A30C118.1195199	-0.4186078	-0.11386049	-0.46721613	0.4664665	-0.32545155	-0.6697451
11116.A29C091.1195774	-0.15367559	0.18873522	-0.65098876	0.12487666	-0.21603377	-0.5332959
11116.L19A094.1196106	0.09187385	0.028721504	-0.42828894	0.03523477	-0.114589475	-0.28550476
11116.I29A077.1197259	0.143899	-0.36842728	0.25368273	0.5105667	0.3910163	0.26230842
11116.L18A071.1194688	-0.21465524	0.038613778	0.06474773	0.4064155	0.15975364	-0.24614927
11116.L07A082.1196478	-0.07201483	-0.0039486676	-0.45651194	0.16047579	-0.09750505	-0.27148938
11116.A18A076.1197394	-0.5296537	0.30554464	-0.3428818	-0.3121991	0.34968624	0.009226298
11116.L13A088.1194159	-0.18098122	0.0049676485	-0.44129276	0.21835637	-0.18840045	-0.38853273
11116.I10A101.1197188	-0.41529605	-0.14636725	-0.53479403	0.4929152	-0.34805226	-0.67555094
11116.I02A120.1195651	-0.3497571	-0.25540125	-0.36245915	0.42422476	-0.3233329	-0.5439793
11116.A04D091.1195890	-0.12868114	0.1301809	-0.6388308	0.13837701	-0.23450999	-0.5056257
11116.L16A102.1197559	-0.21548942	-0.06623724	-0.43674642	0.3709617	-0.27918023	-0.41036123
11116.L20A089.1196367	-0.10248737	0.05065821	-0.4651279	0.2497009	-0.19199573	-0.3639161
11116.I05A073.1195721	-0.017109362	-0.41086814	0.37639076	0.29066944	0.39308506	0.35839504
11116.I20A076.1194055	-0.015914615	-0.3918422	0.16907355	0.3608361	0.30222237	0.2759189
11116.L13A099.1195830	-0.13115902	-0.021155655	-0.41028616	0.20603596	-0.19896369	-0.38095468
11116.L10A064.1196041	0.1786338	0.3851536	0.5470738	0.31120554	-0.008072327	0.007988758
11116.A32C070.1197745	-0.43636486	0.3747906	-0.30219394	-0.07755339	0.39374757	-0.14335713
11116.C04A63.1195219	0.29398698	-0.20297612	-0.37763244	0.011497482	-0.15083006	-0.15593946
11116.L30A104.1198312	-0.05093475	-0.0034257036	-0.4004352	0.10235603	-0.14802346	-0.3529809
11116.I16A083.1194553	-0.0793344	-0.28868452	-0.35857877	0.24973857	0.040393937	-0.16047995
11116.L13A101.1195535	-0.39852497	-0.2001412	-0.39424255	0.39705658	-0.32384825	-0.4469989
11116.I05A102.1196011	-0.1042609	-0.017585726	-0.5577589	0.29137215	-0.2428022	-0.53837866
11116.L26A089.1196178	-0.09059527	0.055522975	-0.4707808	0.2887056	-0.20925507	-0.361154
11116.A33C103.1195078	-0.11401178	0.25559235	-0.65237087	0.10632479	-0.23369724	-0.55403596
11116.L13A119.1196444	-0.39364415	-0.4636858	-0.22462973	0.5561883	-0.47619218	-0.45259684
11116.L07A069.1194873	-0.060015794	0.12362484	0.022593733	0.38730067	0.09444301	-0.20005476
11116.I19A079.1197043	-0.098717675	-0.43155822	0.15419753	0.23347494	0.37101263	0.25477767
11116.A17D103.1197812	-0.07924639	0.2014223	-0.6030015	0.099084795	-0.21079747	-0.50283116
11116.L11A069.1194228	-0.032794006	0.15793914	0.049060885	0.44547904	0.13874055	-0.19709145
11116.I13A120.1195350	-0.19013047	-0.06007188	-0.43323815	0.34192538	-0.22291422	-0.5315986
11116.L11A086.1195419	0.01683508	0.055899456	-0.45908996	0.1706116	-0.15636635	-0.29663315
11116.A20C118.1193655	-0.2868442	0.30806595	-0.6321723	0.28470704	-0.2568181	-0.74275154
11116.A12A097.1196311	-0.12258375	0.27848274	-0.67732215	0.11948765	-0.25997782	-0.57932633
11116.A21A073.1196739	-0.41841248	0.24093434	-0.3803456	-0.3028035	0.33118948	0.056220073
11116.A17B091.1194148	-0.1369185	0.18566287	-0.64068514	0.12646726	-0.21509197	-0.5280633
11116.I20A105.1195897	-0.015373776	0.06078951	-0.5170106	0.1300895	-0.17494927	-0.37855023
11116.I32A073.1196155	0.07611073	-0.38420922	0.36701843	0.35826543	0.406536	0.37966058
11116.L18A081.1198137	-0.38949534	-0.19171287	-0.039914336	0.26319897	0.28247488	-0.16020514
11116.A21B085.1193945	-0.19352117	0.15262115	-0.63654464	0.08341548	-0.20778938	-0.5353099
11116.I29A075.1193749	0.11834516	-0.3936822	0.35370016	0.3884354	0.39904422	0.40030017
