X.SampleID	1	2	3	4	5	6
11116.I29A089.1194492	-0.025681062	-0.15033644	-0.28658512	-0.4228631	0.29643387	0.13040686
11116.C30A63.1195805	0.07895674	-0.1615729	-0.39849737	-0.3376482	0.17030644	0.07723718
11116.A18C070.1194727	0.07390555	0.5151522	0.29368553	-0.45579854	-0.35770464	0.28720823
11116.L04A081.1194611	0.4200815	-0.1443194	0.26736856	-0.5535001	-0.026039653	0.15576974
11116.C28A62.1194887	0.12283376	-0.1861579	-0.4568812	-0.2604304	0.15924399	0.092264056
11116.C05A63.1194497	0.07895674	-0.1615729	-0.39849737	-0.3376482	0.17030644	0.07723718
11116.I22A102.1198322	0.06471122	-0.116053134	-0.3525866	-0.45050967	0.031940747	0.32299235
11116.L15A080.1193699	0.33681667	-0.14051344	0.37919953	-0.588643	0.02607215	0.0948761
11116.A22C073.1195569	-0.21749884	0.39116657	0.36393383	-0.48099485	0.1456666	0.018346217
11116.I21A064.1197674	-0.27586856	-0.3717074	-0.047421973	0.50332236	0.24763703	-0.62247187
11116.I19A093.1194585	0.019920481	-0.16257668	-0.31751668	-0.37041718	0.293879	0.13048206
11116.I31A074.1194593	0.25486386	-0.28070745	0.4382928	0.1946112	0.50006855	-0.19113246
11116.I04A120.1198140	0.19920991	-0.22865666	-0.2542734	-0.43813124	0.05238033	0.36037293
11116.L17A061.1194845	-0.4596131	-0.54487276	0.30418214	-0.02596861	-0.30099052	-0.3389227
11116.A26C088.1195870	-0.019945092	0.08842001	-0.4338604	-0.6283746	0.0049549676	0.48735932
11116.I15A068.1195376	0.10443771	-0.33383748	-0.0692	0.27666852	0.38146898	-0.24695735
11116.I31A066.1194004	-0.26361632	-0.3260894	-0.041030124	0.51443034	0.19406277	-0.61929184
11116.L26A082.1197141	-0.051052134	-0.099713154	-0.2666016	-0.66437274	-0.050550114	0.24756983
11116.A14C097.1196350	0.015050911	0.16738868	-0.52260584	-0.6323538	-0.10178761	0.57973766
11116.U495A63.1196777	0.1610681	-0.20631424	-0.44407964	-0.20545	0.2174436	0.06918464
11116.I03A085.1193647	-0.051831953	-0.17579736	-0.20066607	-0.45758718	0.334725	0.08130678
11116.I32A103.1195945	0.00018015502	-0.12612207	-0.32890892	-0.41632214	0.25810695	0.1797787
11116.A33A097.1194224	0.006553973	0.13593541	-0.49742916	-0.61787087	-0.06005506	0.542177
11116.L32A076.1196174	-0.072492965	-0.19922169	0.21526499	-0.04977847	0.11324089	-0.1808654
11116.L14A082.1197190	-0.000648111	-0.107058756	-0.28717935	-0.5864283	0.014184431	0.18797217
11116.L19A118.1197800	0.3617882	-0.37923664	-0.40962514	-0.48213336	-0.05116002	0.6060352
11116.A30C118.1195199	0.2697893	-0.3062753	-0.26168373	-0.49313855	-0.030676676	0.4965958
11116.A29C091.1195774	0.055533543	0.06833929	-0.5021751	-0.5556138	-0.018896759	0.5028234
11116.L19A094.1196106	0.024602005	-0.14509061	-0.37613612	-0.45589057	0.09329379	0.14102297
11116.I29A077.1197259	0.20974237	-0.33658516	0.46464393	0.09467114	0.40515313	-0.12954298
11116.L18A071.1194688	-0.026411079	-0.43924972	0.49370372	-0.5564497	0.027485132	0.22755745
11116.L07A082.1196478	0.09970561	-0.15408854	-0.40089107	-0.42209977	0.04404002	0.16907409
11116.A18A076.1197394	-0.2124625	0.52652496	0.28582826	-0.52877957	-0.16824575	0.12419918
11116.L13A088.1194159	0.00947888	-0.14452253	-0.36261788	-0.51013964	0.0526594	0.18460815
11116.I10A101.1197188	0.24947824	-0.3180619	-0.39603662	-0.5945714	-0.032756925	0.59471154
11116.I02A120.1195651	0.2725466	-0.2766258	-0.2690861	-0.46623835	-0.027104812	0.47053236
11116.A04D091.1195890	0.034449585	0.042851415	-0.4548434	-0.5632032	0.02742075	0.4616546
11116.L16A102.1197559	0.1938039	-0.3129768	-0.44346836	-0.5356623	-0.009713924	0.53807634
11116.L20A089.1196367	-0.0014323283	-0.155259	-0.40942892	-0.48938814	0.040842757	0.19461581
11116.I05A073.1195721	0.2073742	-0.22121726	0.43159315	0.17753536	0.49702898	-0.213338
11116.I20A076.1194055	0.19613273	-0.36190102	0.3614435	0.08613828	0.39379013	-0.109109245
11116.L13A099.1195830	0.0411641	-0.16724221	-0.3919446	-0.49642152	0.024746979	0.2269146
11116.L10A064.1196041	-0.57875264	-0.37754902	0.096825816	-0.26610842	0.22934775	-0.44236946
11116.A32C070.1197745	-0.11846392	0.50001365	0.3419878	-0.5257263	-0.18967953	0.15991592
11116.C04A63.1195219	0.1236211	-0.18630157	-0.45218918	-0.25728852	0.168151	0.08555148
11116.L30A104.1198312	0.050032876	-0.15915786	-0.38347745	-0.46342134	0.063372746	0.18320069
11116.I16A083.1194553	0.12958004	-0.18152964	-0.14421238	-0.466954	0.26401687	0.1748715
11116.L13A101.1195535	0.15872711	-0.20420629	-0.40506783	-0.45984238	-0.05259601	0.5260905
11116.I05A102.1196011	0.08205128	-0.14044431	-0.37022933	-0.46519202	0.02388221	0.36038804
11116.L26A089.1196178	-0.032104775	-0.15280953	-0.415105	-0.5112045	0.0306536	0.20350933
11116.A33C103.1195078	0.022676691	0.097651616	-0.48943514	-0.5819604	-0.022215925	0.50491405
11116.L13A119.1196444	0.45440623	-0.4347678	-0.45310882	-0.4234759	-0.063349865	0.6708664
11116.L07A069.1194873	0.067509	-0.46447784	0.013226928	-0.056069154	-0.103540465	0.14857416
11116.I19A079.1197043	0.26614124	-0.12489284	0.34873357	-0.01813338	0.42839512	-0.11916143
11116.A17D103.1197812	0.015261625	0.07617701	-0.46793905	-0.57597315	0.007275228	0.4773811
11116.L11A069.1194228	-0.16128395	-0.40704885	0.14162327	-0.4635504	0.039004385	0.1594865
11116.I13A120.1195350	0.22135696	-0.2528109	-0.2542825	-0.46134123	0.02235262	0.4096054
11116.L11A086.1195419	-0.007855789	-0.13612863	-0.35382417	-0.5234729	0.054399088	0.17662342
11116.A20C118.1193655	0.33808118	-0.3422319	-0.29914594	-0.4640763	-0.0726472	0.5478458
11116.A12A097.1196311	0.022761224	0.17050742	-0.53767055	-0.62367433	-0.11156969	0.5865788
11116.A21A073.1196739	-0.09430066	0.57786113	0.15518896	-0.3707658	-0.080260634	0.10621393
11116.A17B091.1194148	0.026181104	0.02825789	-0.4397456	-0.5559286	0.050890204	0.43726996
11116.I20A105.1195897	0.059424125	-0.08642764	-0.43179774	-0.36960712	0.18206751	0.26456705
11116.I32A073.1196155	0.21163146	-0.18562384	0.39586174	0.22734997	0.5054375	-0.25599894
11116.L18A081.1198137	0.14261454	-0.24132544	0.38771197	-0.5564219	0.08213607	0.06295123
11116.A21B085.1193945	-0.040780474	0.015353484	-0.3421987	-0.6072999	0.10567427	0.38209566
11116.I29A075.1193749	0.22467163	-0.18481858	0.39262468	0.21269855	0.4884648	-0.23281203
