X.SampleID	1	2	3	4	5	6
11116.I21A091.1197157	0.08127609	-0.22864658	-0.27254987	-0.36739412	0.33232623	0.105247945
11116.L19A077.1194622	-0.07771415	-0.24125537	0.380615	-0.33627936	0.12185571	-0.07312565
11116.I21A067.1194676	0.119080156	-0.35893294	0.016711306	0.22129507	0.393115	-0.18791568
11116.I12A094.1194780	0.03189143	-0.1586511	-0.32845607	-0.4296325	0.27167517	0.20412093
11116.A25A070.1197213	0.033998314	0.40865478	0.40251902	-0.49770966	-0.008373362	0.22364184
11116.L02A100.1198181	0.1156696	-0.34916487	-0.4284903	-0.5495549	0.11464789	0.4504999
11116.A25B076.1193837	0.016087752	0.28722903	0.28032213	-0.50482875	0.006874542	0.18001916
11116.I01A075.1194975	0.1862288	-0.34014252	0.45514545	0.21459447	0.5917362	-0.13283093
11116.I26A074.1194972	0.1631	-0.29152662	0.45337522	0.18213046	0.5913705	-0.17380387
11116.I24A099.1194482	-0.06199653	-0.07772374	-0.4308361	-0.4980659	0.18795043	0.3868916
11116.L07A065.1196881	-0.42506513	-0.46182582	0.15574178	-0.057691474	0.02064894	-0.42633188
11116.A09C064.1193798	-0.61667305	0.49000037	0.0061756065	0.10371227	-0.15413797	-0.5937885
11116.A05A088.1196516	-0.064202026	0.072027214	-0.49817786	-0.55726546	0.03985349	0.46936578
11116.L30A100.1195675	0.09049444	-0.16617936	-0.48666632	-0.49706182	0.049016826	0.46212038
11116.L25A066.1194296	-0.3427234	-0.5148789	0.21838105	-0.023299407	0.047335923	-0.41725633
11116.A14B073.1195558	0.055413224	0.25570765	0.38130474	-0.41600677	0.050793607	0.11953571
11116.A12B085.1198210	-0.059528746	0.06648692	-0.47284755	-0.57485306	0.04014898	0.4541245
11116.A02B073.1196026	-0.03211722	0.5484493	0.30962962	-0.5314122	-0.20472854	0.15894067
11116.I27A068.1193675	0.31585672	-0.44533655	0.06287241	0.20821072	0.29514176	0.016323084
11116.I09A083.1196037	0.11504786	-0.13050863	-0.17625709	-0.45599017	0.28710076	0.07391853
11116.A29A082.1193821	-0.01034801	0.180456	-0.3919201	-0.6744501	-0.03303696	0.44259283
11116.L06A065.1195531	-0.46417043	-0.4948928	0.1940869	-0.07394645	0.05313893	-0.45126927
11116.L29A086.1194563	-0.10091916	-0.23556986	-0.38713697	-0.4754822	0.12957293	0.24776444
11116.L22A068.1193738	-0.1368498	-0.4142562	0.11025168	-0.35097438	0.035281666	0.19078209
11116.I13A087.1193694	0.046777114	-0.17002977	-0.29445037	-0.42809826	0.28252348	0.16163607
11116.L25A079.1194278	0.30389404	-0.15244533	0.06288642	-0.6243199	0.032636967	0.2078628
11116.I23A090.1195576	-0.014632432	-0.14154388	-0.36312968	-0.45209816	0.24994004	0.2676913
11116.A06B070.1198022	-0.08920136	0.6299511	0.28033766	-0.58474123	-0.2745778	0.2840101
11116.A29B079.1195428	0.03185118	0.43818453	0.1901132	-0.57253194	-0.0030835469	0.19800878
11116.L18A101.1195895	0.13540936	-0.1782579	-0.5010494	-0.48763368	0.046358142	0.4832439
11116.L28A102.1196533	0.12914933	-0.19960007	-0.44754618	-0.4829168	-0.00101003	0.4761433
11116.L07A070.1198122	0.1602584	-0.2839465	0.47535592	-0.2958944	0.045499414	0.035992634
11116.I26A081.1194014	0.1550935	-0.048806626	0.2808102	-0.06290953	0.47532788	-0.19939516
11116.I12A102.1198027	0.08203418	-0.2854565	-0.39577222	-0.51936615	0.14161469	0.47068128
11116.L31A090.1196724	-0.035159122	-0.20053898	-0.38314477	-0.47005013	0.08860092	0.26120085
11116.I24A118.1197344	0.2749878	-0.2350982	-0.3220264	-0.5296881	0.011093427	0.39574444
11116.A21B067.1197361	-0.12957247	0.4552832	0.2078792	-0.51954937	-0.35071635	0.06693162
11116.I07A085.1198029	0.05539896	-0.1662765	-0.28881854	-0.42933583	0.28022859	0.15396155
11116.I31A103.1197001	0.030084882	-0.16605881	-0.3277972	-0.42753235	0.28128335	0.20884167
11116.A05A067.1197058	0.10325295	0.09653296	0.19622754	-0.45966887	-0.32514608	0.083562516
11116.U473A61.1196997	0.086646535	-0.15497272	-0.42577463	-0.34102243	0.103013255	0.054240894
11116.C09A65.1194371	0.08249928	-0.1618381	-0.4166097	-0.36708063	0.10486463	0.09479543
11116.L07A077.1194039	0.024283504	-0.25342345	0.28294525	-0.15738899	0.15133607	-0.03935489
11116.I05A076.1195402	0.13439701	-0.24754998	0.40783852	0.12652126	0.5015968	-0.12899023
11116.I07A104.1196389	-0.012067148	-0.12794173	-0.36991668	-0.46190515	0.24459755	0.28563353
11116.A09D082.1195664	0.033278152	0.2168692	-0.29962075	-0.6887534	-0.05487711	0.39771378
11116.L26A091.1197738	0.02258143	-0.18562414	-0.39271477	-0.43511602	0.101445675	0.19598281
11116.I10A105.1197184	0.07423066	-0.24463774	-0.27290416	-0.3616498	0.35316163	0.11245025
11116.I23A091.1194756	0.04561195	-0.17289652	-0.3110844	-0.4177186	0.28361234	0.17367499
11116.L24A102.1196562	0.17658098	-0.21766667	-0.4457357	-0.47227538	-0.01811565	0.5015432
11116.L03A091.1196634	0.040336553	-0.17959847	-0.40100092	-0.41607597	0.106306136	0.16388886
11116.L24A119.1195908	0.4027925	-0.37207216	-0.25408232	-0.46082005	-0.1572777	0.6387824
11116.L04A070.1195935	0.14122117	-0.34795582	0.54393643	-0.3706631	0.056346685	-0.009729719
11116.C12A63.1195641	0.09645635	-0.15344752	-0.42994148	-0.33000836	0.1019689	0.042499036
11116.I19A102.1197590	0.028754886	-0.24887696	-0.42845416	-0.50651646	0.14684649	0.47225586
11116.L01A087.1197168	0.03744766	-0.19851625	-0.40739277	-0.42806122	0.11587352	0.17759338
11116.L06A100.1194511	0.12914933	-0.19960007	-0.44754618	-0.4829168	-0.00101003	0.4761433
11116.U497A63.1195824	0.091556795	-0.1560795	-0.4247895	-0.34418142	0.102660015	0.061901312
11116.I25A119.1198455	0.29943356	-0.2729732	-0.2954179	-0.56782234	0.015018703	0.45915496
11116.A15D079.1195052	0.03384483	0.4386932	0.22011046	-0.5583718	-0.0035947403	0.20168872
11116.I03A065.1194028	-0.44323537	-0.32297075	0.041486174	0.43570918	0.23561722	-0.54499656
11116.L20A072.1197129	0.03399096	-0.49282986	0.3825461	-0.42275944	0.16123493	0.13275479
11116.L25A090.1197313	0.066724665	-0.17843719	-0.40643013	-0.40402377	0.10635181	0.1528493
11116.A27B082.1195286	-0.0060621346	0.15245712	-0.39337242	-0.6531377	-0.0041999565	0.41959003
11116.I28A083.1196054	0.11444836	-0.0894249	-0.16730177	-0.48196977	0.2604743	0.096393585
11116.I29A120.1196473	0.2888752	-0.25038415	-0.30974466	-0.5474846	0.009584639	0.42510927
11116.L17A098.1196170	0.0848015	-0.18739532	-0.3789337	-0.4398672	0.085718304	0.23379262
11116.I06A086.1197790	0.06845368	-0.15883988	-0.27993593	-0.43315947	0.27486646	0.14612558
11116.A05B064.1196973	-0.6220185	0.49667194	-0.013444368	0.08638844	-0.17663291	-0.60543835
11116.L11A077.1194677	0.10257036	-0.45250592	0.4086296	-0.4748219	0.074104905	0.029419703
11116.L16A084.1196445	0.001142233	-0.27582556	-0.36181182	-0.5173443	0.13501118	0.3109318
11116.L10A091.1195007	0.031348053	-0.18127476	-0.3986028	-0.42221266	0.10567438	0.1722033
11116.L21A077.1193938	0.10634159	-0.25797677	0.30627215	-0.18026179	0.13290207	-0.04339178
11116.I21A096.1193817	0.073833145	-0.22157706	-0.2820777	-0.37451556	0.3279597	0.120473415
11116.I13A078.1197328	0.07887734	-0.20564376	0.37963313	0.04361242	0.47537196	-0.1316433
11116.I18A099.1195841	-0.015499363	-0.11751043	-0.37922606	-0.46553782	0.23159795	0.29687992
11116.L23A094.1195030	0.07469217	-0.17170149	-0.40338844	-0.39931732	0.10295777	0.14789328
11116.I26A105.1194393	-0.011649498	-0.13763203	-0.3654061	-0.4566829	0.25361884	0.2791235
11116.L04A094.1196377	0.08277243	-0.16116606	-0.41919276	-0.36188707	0.10574813	0.086206816
11116.L32A101.1195365	0.26070994	-0.28312564	-0.37752417	-0.45952526	-0.07456782	0.54935896
11116.A10D085.1193664	-0.06727455	0.053493198	-0.47654393	-0.5688165	0.046611834	0.45796046
11116.I20A065.1197929	-0.3207967	-0.2644006	-0.13990042	0.47012115	0.18583553	-0.5580782
11116.I05A118.1194233	0.28216413	-0.24966805	-0.31852424	-0.5466612	0.022242717	0.42483693
11116.L09A066.1196076	-0.54293597	-0.42624894	0.1159644	-0.11019173	0.011897121	-0.47253796
11116.I19A098.1194505	-0.04777683	-0.08972178	-0.41239747	-0.4899045	0.2038291	0.35680458
11116.A06A076.1193863	0.005186928	0.28137377	0.32465634	-0.43885472	-0.05351911	0.060118277
11116.U477A63.1197639	0.07766216	-0.15671748	-0.42229655	-0.35081652	0.10442859	0.06505546
11116.A21B097.1198404	-0.08066316	0.048481185	-0.51684195	-0.54494745	0.05439043	0.49885383
11116.I09A071.1195898	0.19452968	-0.08214106	0.42638138	0.0928822	0.5127126	0.021795722
11116.I20A086.1195931	0.0060173143	-0.1623421	-0.3286986	-0.44179597	0.2683323	0.22246648
11116.A12C103.1196971	-0.083400786	0.036900412	-0.52038735	-0.542347	0.059068847	0.5074415
11116.L03A068.1194466	-0.16897884	-0.3905198	0.087911114	-0.3708737	0.016818427	0.20236552
11116.L27A118.1197503	0.36898905	-0.35445833	-0.25622514	-0.4744274	-0.14128026	0.61940145
11116.I07A081.1198376	0.1419385	-0.01662676	0.2932767	-0.07863634	0.45633638	-0.17473507
11116.I03A118.1195197	0.26147395	-0.21667086	-0.3499917	-0.5088334	0.02675913	0.36603114
11116.I26A093.1197054	0.08168853	-0.20467675	-0.2745178	-0.38777333	0.31449455	0.10904206
11116.I04A075.1196401	0.21011057	-0.32309657	0.463555	0.20571318	0.5999227	-0.11796431
11116.L09A078.1195117	0.053528935	-0.41027346	0.39505157	-0.5744428	0.10074983	0.1253606
11116.I15A101.1196613	0.0049693766	-0.24392593	-0.46698016	-0.47671387	0.119561754	0.40030652
11116.A05C064.1198397	-0.5656977	0.33831865	-0.014161424	0.11065079	-0.18872361	-0.5619352
11116.A04C091.1196238	-0.030909402	0.06370616	-0.46238434	-0.55454427	0.058224276	0.41831103
11116.A25A067.1197747	-0.15178233	0.50818175	0.21637611	-0.54001784	-0.35795122	0.049863935
11116.A06B097.1197687	-0.080120176	0.051811237	-0.51946086	-0.5447142	0.049641714	0.5009776
11116.A23D079.1196226	0.022701832	0.42824662	0.12018465	-0.6173984	-0.03341205	0.22817896
11116.I11A102.1196665	0.04112729	-0.24893303	-0.43230838	-0.5011998	0.1287229	0.45630628
11116.I11A090.1195305	0.0033789144	-0.14248006	-0.35128313	-0.44637457	0.2508442	0.24538076
11116.A13B082.1195362	0.020298967	0.22003008	-0.3303959	-0.69588006	-0.0579313	0.4180277
11116.U471A62.1196833	0.09204616	-0.15369555	-0.42815223	-0.33416188	0.10192089	0.04641897
11116.C03A64.1195237	0.07105411	-0.16238852	-0.414695	-0.37236133	0.10596368	0.09783965
11116.L29A076.1194613	-0.120750986	-0.1411407	0.41503128	-0.32115254	0.12015205	-0.14103287
11116.I16A118.1194530	0.28116897	-0.24127328	-0.31855983	-0.5371504	0.012559111	0.40798867
11116.U533A61.1195011	0.09515648	-0.15288438	-0.42961803	-0.3298589	0.101185195	0.04145803
11116.L17A078.1196165	-0.08167062	-0.25980365	0.4688818	-0.43618274	0.09880575	-0.10514736
11116.L18A075.1195144	0.031732347	-0.23229492	0.47214758	-0.4163585	0.056285433	-0.013081205
11116.I12A066.1193789	-0.18408377	-0.24296197	-0.13692613	0.50048363	0.17450042	-0.5320053
11116.L19A065.1197547	-0.4876618	-0.42941287	0.1224852	-0.09068146	0.008880261	-0.43904838
11116.A08B091.1196978	-0.036941454	0.06529929	-0.46842933	-0.5552039	0.055993363	0.42705706
11116.I27A083.1194701	0.09640079	-0.1098835	-0.19147472	-0.4769008	0.2660787	0.11058534
11116.A04B103.1196185	-0.066824175	0.04372516	-0.49309283	-0.54532784	0.07153323	0.4673106
11116.I16A077.1195837	0.1488847	-0.20985313	0.3314909	0.2151293	0.45829624	-0.17743413
11116.A02B091.1196657	-0.018465267	0.009608955	-0.43005705	-0.5291727	0.106773145	0.369498
11116.L21A086.1195385	0.050585326	-0.19219048	-0.41207743	-0.41515785	0.11434192	0.15806197
11116.I08A090.1195762	0.0030756493	-0.15531626	-0.34897652	-0.43715048	0.25992844	0.24119343
11116.I30A076.1195645	0.14737086	-0.26205072	0.36712766	0.19539173	0.4864784	-0.15266776
11116.L01A084.1196740	-0.005754317	-0.29096577	-0.36295506	-0.5130565	0.13563707	0.33546197
11116.L02A070.1198254	0.028609466	-0.50707275	0.4278305	-0.42617327	0.17272477	0.07690569
11116.A13A088.1197187	-0.07850521	0.053367727	-0.50661856	-0.55002785	0.051640626	0.482253
11116.A03D103.1196464	-0.07444572	0.039261088	-0.5006784	-0.5439352	0.07097232	0.47936195
11116.I11A098.1197916	-0.04967775	-0.0825779	-0.41760427	-0.49329004	0.19629121	0.36431843
11116.L18A090.1197076	0.049754582	-0.20971376	-0.3714599	-0.46772966	0.074314214	0.29189768
11116.A20B079.1197216	0.052391965	0.36462823	0.27819037	-0.46908686	0.03422517	0.17194961
11116.A33C088.1193662	-0.07708135	0.058786146	-0.5083752	-0.55119085	0.045006122	0.48360422
11116.A03C088.1194163	-0.06366303	0.022283766	-0.4757163	-0.5370361	0.07839507	0.4379613
11116.L32A071.1194971	0.20236722	-0.32641017	0.44459084	-0.27770898	0.038645945	0.07138785
11116.A09C088.1198172	-0.06821458	0.067013256	-0.5002609	-0.55532724	0.04367605	0.47251326
11116.I21A105.1195087	0.012457857	-0.15721872	-0.3435385	-0.43737584	0.2718125	0.2381852
11116.L08A075.1193955	0.29426357	-0.15417784	0.392014	-0.2584988	0.054321524	-0.023788536
11116.I16A079.1195414	0.14249445	-0.012169385	0.34378463	-0.036948744	0.45444316	-0.121386215
11116.I27A085.1193974	0.046404086	-0.15681265	-0.29855528	-0.43800995	0.27017784	0.17299627
11116.L05A102.1196776	0.2672312	-0.2900131	-0.3670161	-0.4599498	-0.08007351	0.55358696
11116.I11A118.1196696	0.2830199	-0.2434206	-0.31642827	-0.5396687	0.011793154	0.41215172
11116.I03A068.1197322	0.108859465	-0.4227554	0.08272263	0.24485257	0.41205084	-0.12782645
11116.A30C103.1194540	-0.07679173	0.044186976	-0.50707483	-0.54524773	0.06407455	0.48779637
11116.L24A075.1196901	-0.0146900555	-0.017714703	0.48996228	-0.35848117	0.042059373	-0.13364017
11116.A29B082.1197813	0.0073751654	0.19880693	-0.37626606	-0.6818327	-0.039741166	0.42971265
11116.I03A076.1195434	0.19280867	0.000208348	0.29381427	0.1842125	0.40182984	0.0009512898
11116.L06A072.1195926	0.15379943	-0.4952714	0.5311251	-0.41853285	0.09807193	0.027453272
11116.I03A088.1198417	0.039595574	-0.19225277	-0.31299365	-0.40289843	0.29400972	0.17772566
11116.L13A073.1195640	0.03365906	-0.32692748	0.60947496	-0.5769235	0.03584627	-0.07633207
11116.L07A101.1198306	0.24555627	-0.27800828	-0.37554336	-0.46393603	-0.070186585	0.54084027
11116.I11A087.1197988	0.04367652	-0.15812206	-0.30032158	-0.43779328	0.27000564	0.1779905
11116.I24A081.1195468	0.1732814	-0.08068486	0.36069486	0.04914101	0.48706546	-0.10915534
11116.L16A090.1198014	0.054731008	-0.1890741	-0.39315993	-0.43182847	0.10004331	0.20365614
11116.L26A069.1193710	-0.19321948	-0.35894382	0.056926135	-0.3872882	-0.015981445	0.2174925
11116.L28A063.1193929	-0.5998998	-0.41477606	0.15328111	-0.024412666	-0.059756875	-0.61923033
11116.L26A099.1193853	0.08317971	-0.17662536	-0.3932334	-0.41545317	0.096907176	0.18230908
11116.I28A074.1196331	0.21610346	-0.2845373	0.44436455	0.19129086	0.57299525	-0.09785043
11116.L11A084.1195839	-0.05213479	-0.31398696	-0.33774942	-0.5201061	0.15250257	0.32620946
11116.I08A074.1196264	0.2087972	-0.10046863	0.35006356	0.16113521	0.46825057	-0.072545394
11116.L05A099.1196559	0.08527342	-0.18403332	-0.38347325	-0.43239644	0.089822136	0.2178353
11116.I27A064.1196337	-0.17540467	-0.2919127	-0.10566054	0.5120073	0.19153756	-0.51559854
11116.I32A077.1193681	0.1291051	-0.26617807	0.39316162	0.14276338	0.49851075	-0.13069864
11116.A03C073.1195952	-0.034971092	0.5747322	0.31619674	-0.54120743	-0.21932548	0.22559313
11116.L31A083.1198378	-0.30043957	-0.42024717	-0.20557067	-0.49695453	0.26382104	0.23405549
11116.L13A068.1195003	-0.161032	-0.41382697	0.11591855	-0.3657813	0.04677765	0.18936005
11116.L08A100.1194310	0.23644719	-0.27906942	-0.36411834	-0.46857932	-0.07013273	0.5355908
11116.A29A094.1194132	-0.05179968	0.05756257	-0.48344964	-0.5481475	0.06029498	0.44686553
11116.A18D091.1196873	-0.06917597	0.053107638	-0.49661237	-0.5487143	0.055981807	0.4673712
11116.U505A61.1198401	0.06708176	-0.15464918	-0.4238327	-0.34533152	0.10540987	0.050452348
11116.I30A091.1197429	0.069071576	-0.18882005	-0.29042214	-0.4009427	0.29856876	0.1366747
11116.A22D070.1193862	-0.08456684	0.616863	0.2857485	-0.58261216	-0.2618268	0.27827856
11116.A19D085.1198367	-0.042036004	0.096034855	-0.46845043	-0.58621407	0.024854276	0.44768676
11116.L17A104.1196263	0.08278435	-0.17460312	-0.39452368	-0.41224352	0.09766965	0.17540844
11116.I09A079.1195993	0.14847565	-0.022992581	0.3053379	-0.055313364	0.46884185	-0.18155935
11116.L25A074.1193799	0.34675118	-0.19460252	0.36785233	-0.24464853	0.073014624	0.019549096
11116.L06A088.1196116	0.043697193	-0.18689145	-0.39666817	-0.42773932	0.10369759	0.1896223
11116.L30A085.1194785	0.015881184	-0.21249716	-0.39578962	-0.45293933	0.11325575	0.22713378
11116.A03D076.1195997	-0.07368565	0.3838678	0.29885694	-0.46868807	-0.16132928	-0.043284215
11116.U513A62.1197593	0.11008989	-0.1472341	-0.43893328	-0.30050567	0.09537382	0.005915647
11116.A08C070.1196536	-0.0044044564	0.42575	0.3271579	-0.524104	-0.22514953	0.40831944
11116.L15A092.1196951	0.061607767	-0.17004901	-0.41493565	-0.3826747	0.10913634	0.11097178
11116.A16A073.1194938	0.031337783	0.32459688	0.36228982	-0.44259024	-0.018182062	0.09707002
11116.I29A065.1197249	-0.18423659	-0.31516612	-0.102806225	0.5088813	0.19101036	-0.51437974
11116.I05A084.1197927	0.11847401	-0.10764179	-0.16892451	-0.46996942	0.27346334	0.0810646
11116.A22C070.1193629	0.021337187	0.45458174	0.38685068	-0.51712024	-0.046372563	0.2287797
11116.A12D082.1194724	-0.029220184	0.14614639	-0.41286543	-0.65443265	-0.010009758	0.44774845
11116.L24A076.1197506	-0.04049484	-0.29264382	0.39246738	-0.369628	0.109597296	-0.056814734
11116.A03B073.1198468	0.009560115	0.38489103	0.34490657	-0.4663702	-0.074417055	0.08521766
11116.A13B091.1194772	-0.022407651	0.0229728	-0.4384419	-0.53594553	0.09475096	0.38249722
11116.C30A62.1195065	0.08737263	-0.1552841	-0.4264899	-0.33998862	0.10391519	0.053199157
11116.A26D076.1194374	-0.09187057	0.453268	0.32000086	-0.5122054	-0.18899648	0.012040047
11116.I08A067.1198395	0.15944485	-0.389712	0.03537497	0.22196202	0.38310578	-0.13507791
11116.A22D085.1194910	-0.05978164	0.075902075	-0.47859102	-0.57719916	0.034267887	0.46022788
11116.I03A098.1197529	-0.012303028	-0.12607229	-0.37404722	-0.45971105	0.23928197	0.28811887
11116.I18A066.1197035	-0.39929855	-0.34012887	0.025480552	0.45240495	0.23248395	-0.53311414
11116.I09A086.1196667	0.06759802	-0.16838427	-0.27845803	-0.42574582	0.28369957	0.13789287
11116.L07A075.1195488	0.26354784	-0.16534868	0.37933218	-0.22387436	0.06520328	-0.02097887
11116.A10A082.1196965	0.025988862	0.21946093	-0.31604588	-0.6936473	-0.057229053	0.40903643
11116.L12A095.1195179	0.07469217	-0.17170149	-0.40338844	-0.39931732	0.10295777	0.14789328
11116.A24B079.1196418	0.027127583	0.43855092	0.17351553	-0.5879764	-0.02083116	0.21242753
11116.I21A098.1194147	-0.047297504	-0.09073325	-0.41373968	-0.4875952	0.20270243	0.3573111
11116.I32A064.1197804	-0.20312339	-0.19639255	-0.10163348	0.51527786	0.20530003	-0.5271375
11116.I30A097.1196163	-0.049201716	-0.084395185	-0.41617173	-0.492527	0.19832523	0.36232865
11116.A29A103.1194320	-0.07714617	0.04455062	-0.5078679	-0.5453415	0.063388236	0.488881
11116.A03B070.1195321	-0.08824431	0.5492131	0.29902846	-0.54550016	-0.24724817	0.37098292
11116.L13A095.1196416	0.053544786	-0.17125018	-0.40239853	-0.40385062	0.10451729	0.14600822
11116.A21B079.1197864	0.035092063	0.41767672	0.16036525	-0.5734539	0.015488605	0.1814765
11116.I15A118.1197595	0.26716918	-0.22507823	-0.33573338	-0.51670706	0.019143714	0.37460577
11116.A27C061.1197137	-0.5494266	0.17101198	-0.15887024	0.26243523	-0.18831754	-0.68619186
11116.L03A089.1195062	0.024703031	-0.19982634	-0.3822675	-0.45671016	0.08966457	0.24983329
11116.L11A091.1195922	0.051195912	-0.17687717	-0.4048051	-0.4066274	0.107126676	0.15040906
11116.L23A103.1197443	0.08647422	-0.18284366	-0.38386557	-0.43095428	0.09022263	0.21486866
11116.A21B118.1194094	0.29421973	-0.25457096	-0.30161315	-0.5525814	0.0015288579	0.43481103
11116.A09C118.1197337	0.29860458	-0.2581737	-0.29484612	-0.5574729	-0.0061001615	0.4446756
11116.L05A084.1194795	0.022031585	-0.25675163	-0.3774192	-0.50397414	0.12852262	0.29286164
11116.A25A103.1197934	-0.07514191	0.042565685	-0.50283307	-0.5453841	0.06803253	0.48232126
11116.I16A093.1194749	0.0698676	-0.19460282	-0.28861046	-0.3963381	0.30326447	0.13351431
11116.L19A104.1197272	0.0843257	-0.1776821	-0.39055315	-0.41950366	0.09517093	0.19043744
11116.I15A097.1196443	-0.045442667	-0.09706283	-0.41015947	-0.48361406	0.20830566	0.35140905
11116.L16A068.1194879	-0.11278682	-0.4271672	0.12256489	-0.33751097	0.042588204	0.18570754
11116.L08A105.1196972	0.08549393	-0.17018253	-0.40106854	-0.3989503	0.10083736	0.15167229
11116.A02D079.1197228	0.06318728	0.34615904	0.30223376	-0.4389406	0.06284205	0.15982713
11116.L22A101.1197459	0.16024166	-0.20529811	-0.4569232	-0.47594202	-0.0059714797	0.49325684
11116.L07A097.1194673	0.08397036	-0.18243602	-0.3854332	-0.42927036	0.09141357	0.21064666
11116.A18C085.1196102	-0.05753052	0.082646154	-0.48064363	-0.5781155	0.03150847	0.46090952
11116.A21B064.1196858	-0.6091603	0.50305223	0.031994883	0.10446031	-0.1343042	-0.5914926
11116.A18A079.1194658	0.055699628	0.37350288	0.2903821	-0.4713939	0.044682346	0.1751185
11116.L05A079.1196294	0.2755686	-0.19002001	0.045893908	-0.5965614	0.05890333	0.2262474
11116.I21A102.1196305	0.021097744	-0.2458564	-0.45646143	-0.48290724	0.11590529	0.41488168
11116.A04C103.1196094	-0.06621071	0.043139156	-0.49211696	-0.54510534	0.07236181	0.46591452
11116.L19A072.1196261	0.201556	-0.48788473	0.48641697	-0.37648502	0.07783518	0.07669054
11116.I22A093.1194690	0.10062292	-0.21306442	-0.2594456	-0.37687907	0.32277596	0.08246955
11116.L27A101.1196249	0.26421997	-0.29858306	-0.34004775	-0.46756566	-0.08548261	0.5526493
11116.I01A080.1193986	0.12438673	0.004856339	0.2844919	-0.11629888	0.42823938	-0.14604531
