X.SampleID	1	2	3	4	5	6
11116.L04A081.1194611	-0.1633409	0.026687905	0.39506525	0.137828	0.33748826	0.36752087
11116.C28A62.1194887	-0.2247387	-0.091752715	-0.32925	-0.35116947	0.04289178	0.33537
11116.C05A63.1194497	-0.24757275	-0.08852971	-0.41378418	-0.36477932	0.009774999	0.366253
11116.I22A102.1198322	0.12772517	0.060853835	-0.38579777	0.045654364	0.37909395	0.64054376
11116.L15A080.1193699	-0.22551717	0.03338211	0.400208	0.12862267	0.21796241	0.27712515
11116.A22C073.1195569	-0.2590124	0.15865782	0.32140258	0.024593515	0.13583015	-0.053195205
11116.I21A064.1197674	0.17683107	-0.12886645	-0.47151992	0.4721923	-0.40775257	-0.3415318
11116.I19A093.1194585	-0.002617651	-0.10174259	-0.29842392	-0.03484923	0.2821111	0.41852793
11116.I31A074.1194593	-0.3432625	-0.46727374	-0.04674408	0.4669366	0.0034735508	-0.13923988
11116.I04A120.1198140	0.22666124	0.057165787	-0.16850863	0.35025167	0.47127995	0.5853123
11116.L17A061.1194845	-0.11968698	0.39067647	-0.11251637	0.32607847	-0.61376566	-0.29922795
11116.A26C088.1195870	0.04390961	0.2348697	-0.40571055	-0.09294156	0.41317174	0.7812423
11116.I15A068.1195376	-0.057200447	-0.39898226	-0.41715154	0.4889957	-0.182691	-0.14533637
11116.I31A066.1194004	0.13872667	-0.112627335	-0.5059962	0.45017326	-0.36601248	-0.36045378
11116.L26A082.1197141	-0.035803176	0.087117575	-0.33990982	0.15687402	0.30450547	0.71391886
11116.A14C097.1196350	0.10933145	0.29476878	-0.44813344	-0.2890919	0.42780784	0.84672576
11116.U495A63.1196777	0.5694778	-0.1783791	-0.43542385	0.45065415	0.47861448	0.24162328
11116.I03A085.1193647	-0.0048721037	-0.1936912	-0.2693552	-0.042228002	0.31592062	0.35404435
11116.I32A103.1195945	0.046054244	-0.06392525	-0.39751524	-0.03869139	0.2756604	0.44896522
11116.A33A097.1194224	0.1447537	0.28694987	-0.4296638	-0.31569168	0.3919662	0.8432699
11116.L32A076.1196174	-0.27493432	0.06813545	0.21494533	0.3410974	-0.09397586	0.15557191
11116.L14A082.1197190	-0.04241959	0.07700126	-0.32828087	0.13976501	0.29020217	0.7004343
11116.L19A118.1197800	0.39950123	0.14172123	0.08791067	0.3074206	0.68232596	0.501647
11116.A30C118.1195199	0.38743636	0.1642325	0.22392167	0.14565721	0.24893716	0.59419805
11116.A29C091.1195774	0.13867418	0.21075505	-0.35528573	-0.19513239	0.3247685	0.7782826
11116.L19A094.1196106	-0.08038661	0.058637574	-0.3730118	-0.10791682	0.20033918	0.513562
11116.I29A077.1197259	-0.3295485	-0.48229533	-0.08195859	0.51257914	-0.07756771	-0.13369694
11116.L18A071.1194688	-0.31320053	0.139707	0.14691795	0.4831886	-0.2145141	0.34152
11116.L07A082.1196478	-0.044336468	0.06833538	-0.32089043	0.12842816	0.2837825	0.69131356
11116.A18A076.1197394	-0.22588645	0.30844814	0.45189098	-0.4208327	-0.08109634	0.24750675
11116.L13A088.1194159	0.07354285	0.11482716	-0.31718493	0.055594455	0.34269446	0.55293524
11116.I10A101.1197188	0.0987906	0.13436157	-0.39161542	0.012301657	0.41609445	0.7675098
11116.I02A120.1195651	0.26901656	0.1206548	-0.11709646	0.31767735	0.451704	0.62842435
11116.A04D091.1195890	0.122046605	0.19345233	-0.35220814	-0.172211	0.3202754	0.76019764
11116.L16A102.1197559	0.14564519	0.19927718	-0.2931555	0.19146563	0.4981038	0.61525106
11116.L20A089.1196367	0.086673446	0.1199943	-0.32025442	0.07100984	0.35489208	0.55995053
11116.I05A073.1195721	-0.3563125	-0.43407047	-0.030833032	0.47058845	-0.024810495	-0.1816191
11116.I20A076.1194055	-0.33385208	-0.39703086	-0.004123694	0.44312072	-0.10598014	-0.13636571
11116.L13A099.1195830	0.091909744	0.10657588	-0.37099954	0.020285623	0.38284403	0.5591019
11116.L10A064.1196041	0.094990104	0.3427851	-0.21120276	0.40960315	-0.41816404	-0.21000597
11116.A32C070.1197745	-0.2839786	0.3924627	0.43772465	-0.2520068	0.039183833	0.3991091
11116.C04A63.1195219	-0.27407673	-0.076095104	-0.45376948	-0.3723763	-0.016215302	0.39549696
11116.L30A104.1198312	0.06442427	0.08421141	-0.31624523	-0.033755764	0.36156106	0.5166878
11116.I16A083.1194553	-0.10800914	-0.16661243	-0.15765823	-0.07805328	0.33686727	0.4484426
11116.L13A101.1195535	0.084066935	0.24270983	-0.27234283	0.06196061	0.4498192	0.62944186
11116.I05A102.1196011	0.12673695	0.06792631	-0.38469994	0.04633813	0.3848498	0.6567542
11116.L26A089.1196178	0.086196736	0.120844975	-0.32806414	0.07385033	0.35357946	0.5644447
11116.A33C103.1195078	0.15610576	0.25810876	-0.41971895	-0.306608	0.35967988	0.823027
11116.L13A119.1196444	0.44488806	0.14101782	0.2506939	0.34467432	0.71579915	0.47291315
11116.L07A069.1194873	-0.09521101	0.15983978	0.009665858	0.54804474	-0.101308264	0.3626686
11116.I19A079.1197043	-0.25526303	-0.4216718	0.14525384	0.27640244	0.16481993	-0.085238576
11116.A17D103.1197812	0.16344208	0.23235348	-0.41281736	-0.29017222	0.34112367	0.80276084
11116.L11A069.1194228	-0.04318928	0.16824542	-0.018928856	0.5421366	-0.107317984	0.33729857
11116.I13A120.1195350	0.1754998	0.0059983674	-0.119700186	0.30146965	0.42744142	0.52658826
11116.L11A086.1195419	-0.0076801456	0.09873653	-0.34610793	0.06008905	0.2482382	0.5799707
11116.A20C118.1193655	0.33718947	0.1395516	0.2781528	0.059694633	0.1767213	0.5577397
11116.A12A097.1196311	0.13297288	0.3032222	-0.44052947	-0.31656095	0.41980693	0.85464454
11116.A21A073.1196739	-0.2803268	0.34998628	0.4441075	-0.3452077	0.038121004	0.106544785
11116.A17B091.1194148	0.14390077	0.18409044	-0.3489538	-0.19030973	0.30991247	0.7565729
11116.I20A105.1195897	0.068466485	-0.023170605	-0.40249842	-0.06571096	0.27784374	0.5063013
11116.I32A073.1196155	-0.36259928	-0.39038798	0.0071805967	0.45717928	-0.06248313	-0.2428972
11116.L18A081.1198137	-0.27515653	0.0021352211	0.37208223	0.11700261	0.17168817	0.24245943
11116.A21B085.1193945	0.13448317	0.17297083	-0.3247779	-0.1720259	0.29996705	0.7425972
11116.I29A075.1193749	-0.3559857	-0.40384254	0.00207248	0.44628036	-0.051144898	-0.21369031
