X.SampleID	1	2	3	4	5	6
11116.I29A089.1194492	0.03247983	-0.084791735	-0.26434976	-0.4142734	0.30128866	0.13093863
11116.C30A63.1195805	0.11741457	-0.19375527	-0.42124164	-0.3130567	0.14230081	0.090126574
11116.A18C070.1194727	-0.065964796	0.47899917	0.2632277	-0.54243135	-0.3016321	0.20389153
11116.L04A081.1194611	0.32177427	-0.1302943	0.22046822	-0.4462566	0.029591916	0.06841607
11116.C28A62.1194887	0.10027591	-0.18634011	-0.42284647	-0.33157423	0.13681248	0.10750368
11116.C05A63.1194497	0.11741457	-0.19375527	-0.42124164	-0.3130567	0.14230081	0.090126574
11116.I22A102.1198322	0.07461096	-0.20454876	-0.45866352	-0.50642204	0.11704538	0.47299758
11116.L15A080.1193699	0.29062867	-0.14112966	0.22760618	-0.44079033	0.039980244	0.062675714
11116.A22C073.1195569	0.09893129	0.35019928	0.31954265	-0.34757182	0.084354036	0.055732805
11116.I21A064.1197674	-0.304971	-0.4433951	-0.067171276	0.3977079	0.33317146	-0.5640509
11116.I19A093.1194585	0.042792328	-0.071420595	-0.25111985	-0.43200132	0.2818332	0.145161
11116.I31A074.1194593	0.23207192	-0.25014067	0.36282298	0.1679847	0.4971849	-0.15411027
11116.I04A120.1198140	0.24253118	-0.25430298	-0.28481752	-0.47633642	-0.004127717	0.43776113
11116.L17A061.1194845	-0.36841577	-0.39759317	0.21728358	0.19723967	-0.19841716	-0.5224875
11116.A26C088.1195870	-0.026060706	0.011578488	-0.47382244	-0.58091676	0.05856985	0.45871872
11116.I15A068.1195376	0.28203332	-0.4267879	-0.035415165	0.4398838	0.32425505	-0.2436417
11116.I31A066.1194004	-0.23820645	-0.44227263	-0.10586722	0.5074468	0.2692682	-0.5646669
11116.L26A082.1197141	-0.05486178	-0.26824787	-0.3507719	-0.5575375	0.10091472	0.29452226
11116.A14C097.1196350	-0.043657493	-0.04872391	-0.5869665	-0.53750926	0.022045495	0.5618706
11116.U495A63.1196777	0.2277292	-0.23868407	-0.42625827	-0.19917051	0.17343403	0.011467354
11116.I03A085.1193647	0.090220906	-0.11716248	-0.11224055	-0.37534028	0.3423669	0.034808468
11116.I32A103.1195945	-0.03134815	-0.11659256	-0.49011737	-0.4374205	0.2002327	0.37157196
11116.A33A097.1194224	-0.04487223	-0.053740438	-0.58021194	-0.5320817	0.03697372	0.54772145
11116.L32A076.1196174	0.0098704975	-0.2619651	0.46728593	-0.32175672	0.15561353	-0.08232982
11116.L14A082.1197190	-0.014620044	-0.27224478	-0.34645945	-0.5390074	0.103703	0.2721872
11116.L19A118.1197800	0.5803234	-0.25042605	-0.37596214	-0.37783155	-0.17062947	0.536698
11116.A30C118.1195199	0.266277	-0.29327562	-0.20628157	-0.4916999	-0.031621575	0.39768353
11116.A29C091.1195774	-0.02644084	0.055427928	-0.47870478	-0.617363	0.005568148	0.49322143
11116.L19A094.1196106	0.008401248	-0.14669628	-0.42118406	-0.42275074	0.10833359	0.18162774
11116.I29A077.1197259	0.11858648	-0.32120132	0.39889288	0.24613519	0.4527767	-0.15833111
11116.L18A071.1194688	0.0872939	-0.4671443	0.4815535	-0.3739505	0.03106768	0.1298107
11116.L07A082.1196478	0.02890716	-0.27578163	-0.34161437	-0.5186919	0.106149346	0.24868049
11116.A18A076.1197394	-0.09145348	0.5261765	0.38169962	-0.5131695	-0.16276556	0.14247414
11116.L13A088.1194159	-0.041433863	-0.13967079	-0.40472147	-0.46664387	0.09964412	0.2087531
11116.I10A101.1197188	0.06896775	-0.19630499	-0.44997048	-0.5523066	0.0552633	0.5018655
11116.I02A120.1195651	0.24923937	-0.2719	-0.26398498	-0.47436363	0.0029612689	0.42160192
11116.A04D091.1195890	-0.015434058	0.057946447	-0.45515835	-0.6151549	0.015191279	0.47380653
11116.L16A102.1197559	0.21708697	-0.3252189	-0.41566864	-0.4859315	0.03254581	0.4961325
11116.L20A089.1196367	-0.04911349	-0.13480742	-0.40719408	-0.4749374	0.096116744	0.21999395
11116.I05A073.1195721	0.22774926	-0.2627233	0.35963628	0.18697049	0.5033714	-0.16236156
11116.I20A076.1194055	0.07690572	-0.32552448	0.37337565	0.23790228	0.42818838	-0.13995054
11116.L13A099.1195830	0.02614646	-0.1321353	-0.46502376	-0.45179164	0.08758959	0.2841112
11116.L10A064.1196041	-0.6656889	-0.48662823	0.050010942	-0.2294986	0.22995307	-0.5239897
11116.A32C070.1197745	-0.02878896	0.39268076	0.31782407	-0.55222744	-0.18179671	0.23068462
11116.C04A63.1195219	0.14407815	-0.20468959	-0.42525095	-0.28789672	0.14950384	0.077287406
11116.L30A104.1198312	0.014882947	-0.123935945	-0.46672794	-0.46537223	0.08139687	0.2979213
11116.I16A083.1194553	0.083903044	-0.30441993	-0.20388776	-0.40984383	0.29108307	0.26699442
11116.L13A101.1195535	-0.042487483	-0.21230951	-0.39789805	-0.59372973	0.06135727	0.49353996
11116.I05A102.1196011	0.07384677	-0.2056471	-0.45718688	-0.5115622	0.1121415	0.47525972
11116.L26A089.1196178	-0.047683828	-0.13470607	-0.4083001	-0.47415453	0.09605059	0.22078434
11116.A33C103.1195078	-0.048934147	-0.034016144	-0.6026043	-0.5521371	-0.008950113	0.5874515
11116.L13A119.1196444	0.5952822	-0.2858976	-0.42317954	-0.32197767	-0.112371385	0.5533397
11116.L07A069.1194873	-0.07616196	-0.39736068	0.09572036	-0.23312402	-0.10785196	0.10547329
11116.I19A079.1197043	0.21656176	-0.15886758	0.3038614	0.060374852	0.457635	-0.112803064
11116.A17D103.1197812	-0.049393423	-0.052523002	-0.5792676	-0.532874	0.040587645	0.542304
11116.L11A069.1194228	-0.15178761	-0.43471515	0.07782644	-0.30829698	0.002126869	0.13026877
11116.I13A120.1195350	0.25011572	-0.27584505	-0.2603495	-0.47342852	0.006213406	0.41788232
11116.L11A086.1195419	0.0012122907	-0.18562289	-0.37569287	-0.4381316	0.11896351	0.16366293
11116.A20C118.1193655	0.27393758	-0.3176247	-0.1761304	-0.4887693	-0.020169681	0.3729199
11116.A12A097.1196311	-0.039967395	-0.050223403	-0.5887778	-0.5348028	0.018271854	0.56651354
11116.A21A073.1196739	0.052306723	0.47632447	0.32517126	-0.4480001	-0.03703901	0.10468795
11116.A17B091.1194148	-0.0134933805	0.054957714	-0.45045012	-0.61147296	0.022165004	0.46632117
11116.I20A105.1195897	-0.02418089	-0.12147376	-0.50670207	-0.43467414	0.18420093	0.4011638
11116.I32A073.1196155	0.2075605	-0.25453272	0.34840384	0.18119429	0.4869224	-0.15541226
11116.L18A081.1198137	0.222866	-0.22463232	0.1279482	-0.49234346	0.050491806	0.14956269
11116.A21B085.1193945	0.030431934	0.02394287	-0.34726194	-0.5888686	0.07389467	0.39189115
11116.I29A075.1193749	0.20996588	-0.24291295	0.3524594	0.1707391	0.48275942	-0.15300854
