X.SampleID	1	2	3	4	5	6
11116.I01A080.1193986	0.18928313	-0.06336625	0.32822832	0.01579863	0.40668932	-0.09307877
11116.I29A089.1194492	0.023470303	-0.100458495	-0.34487668	-0.42218423	0.26649064	0.166808
11116.C30A63.1195805	0.09921473	-0.16317628	-0.45333493	-0.31145018	0.12213468	0.1468802
11116.A18C070.1194727	0.02635058	0.38382187	0.30102593	-0.51701266	-0.20188604	0.27817106
11116.L04A081.1194611	0.35487783	-0.14107002	0.18060982	-0.5062953	0.035009425	0.118879735
11116.C28A62.1194887	0.0906072	-0.1642544	-0.4494777	-0.32874933	0.118389845	0.14787307
11116.C05A63.1194497	0.09921473	-0.16317628	-0.45333493	-0.31145018	0.12213468	0.1468802
11116.I22A102.1198322	0.060921393	-0.14305043	-0.38380575	-0.4545686	0.09279773	0.38198125
11116.L15A080.1193699	0.34375772	-0.13980831	0.22087407	-0.47992715	0.038727622	0.08563497
11116.A22C073.1195569	-0.02643078	0.44570327	0.2609234	-0.4398054	0.0053434977	0.03720919
11116.I21A064.1197674	-0.276605	-0.37472048	-0.10238756	0.46115923	0.28311032	-0.597575
11116.I19A093.1194585	0.04189521	-0.12958261	-0.322021	-0.39728525	0.2991354	0.124435574
11116.I31A074.1194593	0.21609324	-0.30616334	0.39327753	0.23583911	0.54242796	-0.14527313
11116.I04A120.1198140	0.2966002	-0.35314107	-0.2616256	-0.4146112	0.09258447	0.35760283
11116.L17A061.1194845	-0.56290907	-0.43768254	0.113304146	-0.033249207	0.005384356	-0.5611562
11116.A26C088.1195870	-0.025141641	-0.022300819	-0.49607214	-0.5443918	0.061008926	0.5362792
11116.I15A068.1195376	0.10422613	-0.46088663	0.0004248693	0.29049602	0.3047675	-0.3022355
11116.I31A066.1194004	-0.21450521	-0.45056584	-0.09095399	0.4990703	0.32339963	-0.5503737
11116.L26A082.1197141	-0.06614596	-0.2562903	-0.31554163	-0.5332063	0.14135769	0.2398266
11116.A14C097.1196350	-0.041602764	-0.015046697	-0.54237026	-0.54084474	0.036377393	0.5726986
11116.U495A63.1196777	0.11451474	-0.18524821	-0.4675655	-0.26895073	0.13968758	0.17325187
11116.I03A085.1193647	0.07007664	-0.12599294	-0.24830164	-0.41901883	0.3058093	0.08625134
11116.I32A103.1195945	-0.013172563	-0.06930501	-0.42302114	-0.44171053	0.21661992	0.25715506
11116.A33A097.1194224	-0.04932125	0.010313696	-0.5294593	-0.5497575	0.0370718	0.5420175
11116.L32A076.1196174	-0.017102763	-0.24833404	0.3818716	-0.25874597	0.11021457	-0.10367455
11116.L14A082.1197190	-0.054393545	-0.25323114	-0.3553655	-0.52806187	0.14122029	0.2513511
11116.L19A118.1197800	0.5274904	-0.2853692	-0.35337564	-0.4157647	-0.14404821	0.5352808
11116.A30C118.1195199	0.23701209	-0.21709321	-0.29600465	-0.58125687	-0.10534926	0.54442
11116.A29C091.1195774	-0.025263816	-0.009202264	-0.48223352	-0.55033565	0.064259835	0.5151465
11116.L19A094.1196106	0.07711172	-0.15073554	-0.4379904	-0.36330298	0.10429316	0.13123809
11116.I29A077.1197259	0.19654448	-0.32606578	0.40462083	0.20320095	0.52777326	-0.10675878
11116.L18A071.1194688	0.06270849	-0.46548206	0.45950836	-0.4024396	0.034809604	0.081123546
11116.L07A082.1196478	-0.03168042	-0.24575669	-0.37796396	-0.5142915	0.14097388	0.25258887
11116.A18A076.1197394	-0.09374706	0.49355942	0.34468377	-0.49906507	-0.08682412	0.09102115
11116.L13A088.1194159	-0.01888907	-0.18451665	-0.4125133	-0.510059	0.07232514	0.16849713
11116.I10A101.1197188	0.08121812	-0.3529719	-0.41325876	-0.49440458	0.036231436	0.6545334
11116.I02A120.1195651	0.24141389	-0.27330494	-0.3086536	-0.4465659	0.046348587	0.40942395
11116.A04D091.1195890	-0.036524575	0.019144593	-0.46942022	-0.55644184	0.06838941	0.47277665
11116.L16A102.1197559	0.19280577	-0.27791938	-0.42080045	-0.47072604	-0.012060242	0.5026729
11116.L20A089.1196367	-0.02053696	-0.18565558	-0.41671634	-0.5042847	0.077969685	0.17129076
11116.I05A073.1195721	0.21169643	-0.27299693	0.3826271	0.20016904	0.5264487	-0.14051174
11116.I20A076.1194055	0.19412623	-0.27192548	0.4024472	0.21021825	0.48422304	-0.07499279
11116.L13A099.1195830	0.107437715	-0.14001079	-0.368985	-0.41939884	0.05208084	0.09642062
11116.L10A064.1196041	-0.53738165	-0.45635125	0.09176428	-0.069920324	0.019297399	-0.51894665
11116.A32C070.1197745	-0.011481331	0.53948694	0.3264212	-0.5006113	-0.23045327	0.1926563
11116.C04A63.1195219	0.10455023	-0.16372578	-0.45721132	-0.2983963	0.1264043	0.14850543
11116.L30A104.1198312	0.11747899	-0.14931044	-0.41680783	-0.33902553	0.09156878	0.116759695
11116.I16A083.1194553	0.16170704	-0.0788714	-0.017988281	-0.5036986	0.28098813	0.068470046
11116.L13A101.1195535	0.10672465	-0.26775333	-0.39548823	-0.4881305	-0.0027304296	0.46706823
11116.I05A102.1196011	0.040291373	-0.10854769	-0.40128857	-0.5105	0.027320668	0.46143442
11116.L26A089.1196178	-0.015231877	-0.1838699	-0.4186005	-0.4956329	0.08118276	0.16976899
11116.A33C103.1195078	-0.05523711	0.024278529	-0.5242335	-0.554869	0.039855383	0.52459896
11116.L13A119.1196444	0.5238056	-0.2945925	-0.347786	-0.43433097	-0.14892013	0.5393532
11116.L07A069.1194873	-0.104496114	-0.38703123	0.14167748	-0.3446317	0.017564597	0.16268317
11116.I19A079.1197043	0.20429851	-0.11537301	0.31310073	-0.03190744	0.42165276	-0.07819333
11116.A17D103.1197812	-0.057217326	0.036011863	-0.4983755	-0.5488367	0.06484367	0.45962393
11116.L11A069.1194228	-0.12275176	-0.40821722	0.077387266	-0.2970167	0.031020928	0.13034374
11116.I13A120.1195350	0.2625392	-0.25316933	-0.270004	-0.5461455	-0.04951377	0.47307754
11116.L11A086.1195419	-0.022912767	-0.19876164	-0.43104404	-0.4766962	0.11035039	0.19528224
11116.A20C118.1193655	0.23162803	-0.22991437	-0.31343147	-0.5842136	-0.1217273	0.5916474
11116.A12A097.1196311	-0.035778496	-0.03320121	-0.5494737	-0.53288114	0.038470395	0.5888627
11116.A21A073.1196739	-0.06637003	0.5573543	0.33625922	-0.39435244	-0.07405277	-0.013990738
11116.A17B091.1194148	-0.036244936	0.01470348	-0.4748034	-0.5557276	0.06532287	0.4841967
11116.I20A105.1195897	-0.046599597	0.013539454	-0.4650537	-0.519832	0.11814617	0.3753919
11116.I32A073.1196155	0.1955678	-0.21049003	0.38982302	0.22503333	0.49923435	-0.14353278
11116.L18A081.1198137	0.4611632	-0.10236383	0.34744325	-0.541198	-0.057549894	0.10117337
11116.A21B085.1193945	0.006009312	-0.04550606	-0.4387809	-0.5492709	0.08256721	0.511147
11116.I29A075.1193749	0.20008534	-0.23386793	0.39535853	0.24615914	0.5097007	-0.14513706
