"id"	"tr1_mse"	"tr1_smape"	"tr2_mse"	"tr2_smape"	"diff_mse"	"diff_smape"	"group_mse"	"group_smape"	"Rank1"	"Rank2"	"Rank3"	"Rank4"	"Rank5"	"Rank6"	"Rank7"	"def_mse"	"def_smape"
"1106324"	"2.45782327971316e-07"	"97.1774226490816"	"2.0967923078442e-07"	"98.0983067296368"	3.6103097186896e-08	-0.920884080555197	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__"	"s__"	"2.78223919789452e-08"	"99.4720990263151"
"1106471"	"7.22728400067244e-07"	"91.8002658979261"	"7.01260953182024e-07"	"93.7779221342001"	2.146744688522e-08	-1.977656236274	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardioidaceae"	"g__"	"s__"	"5.68353461863101e-07"	"93.8544523194877"
"1106617"	"3.90937442051424e-07"	"99.6828090618373"	"1.89741490500791e-07"	"99.7818678219226"	2.01195951550633e-07	-0.099058760085299	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__"	"s__"	"1.55265244587271e-09"	"99.9925851401369"
"1106748"	"0.000573528540776976"	"54.7548955910619"	"0.000570041820112642"	"58.7574913176198"	3.4867206643339e-06	-4.0025957265579	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"f__OPB35"	"g__"	"s__"	"0.000882475530368277"	"68.2003481108451"
"1106796"	"0.0227871030999021"	"53.7983962783713"	"0.0249850779318118"	"62.5304898740296"	-0.0021979748319097	-8.7320935956583	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"g__"	"s__"	"0.0310236467888725"	"68.4246397582079"
"1107011"	"1.91344768719263e-07"	"98.9100349644841"	"2.0019719234255e-07"	"99.1940665868796"	-8.852423623287e-09	-0.284031622395503	"similar"	"similar"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__DA101"	"s__"	"1.28333323284635e-08"	"99.8914105441861"
"1107128"	"2.66512202028385e-06"	"86.4470100827422"	"2.86970613724007e-06"	"91.2500213788305"	-2.0458411695622e-07	-4.8030112960883	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__DA101"	"s__"	"2.71390333938918e-06"	"90.0501284966554"
"1107243"	"2.8716100643852e-07"	"99.7753298604646"	"1.91437554580522e-07"	"99.8166780996086"	9.5723451857998e-08	-0.0413482391439999	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Rhizobiaceae"	"g__Rhizobium"	"s__leguminosarum"	"4.98159102082678e-11"	"99.998274969812"
"1107346"	"0.00190965482875938"	"61.9672996823621"	"0.00193836361161363"	"66.9571535871361"	-2.87087828542501e-05	-4.989853904774	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__[Chloracidobacteria]"	"o__RB41"	"f__"	"g__"	"s__"	"0.00203561364664963"	"71.1109769450213"
"1107637"	"0.000105673265539614"	"54.9419060852696"	"0.000132249646515507"	"60.3074799693093"	-2.6576380975893e-05	-5.3655738840397	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Syntrophobacterales"	"f__Syntrophobacteraceae"	"g__"	"s__"	"0.000165832062024508"	"68.3604450988181"
"1107738"	"2.21871891831511e-06"	"98.8796728182067"	"1.2826454132453e-06"	"99.4172170868231"	9.3607350506981e-07	-0.537544268616401	"similar"	"similar"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__"	"g__"	"s__"	"1.10338089278578e-06"	"99.4173723099651"
"1108431"	"0.000121946152855439"	"54.7490247213241"	"0.000138390559792906"	"59.2248619045057"	-1.6444406937467e-05	-4.4758371831816	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"f__Ellin515"	"g__"	"s__"	"0.000194685271644951"	"68.2520117271335"
"1108483"	"0.000443605238552381"	"64.8128633156649"	"0.000676349885333234"	"71.5420293195471"	-0.000232744646780853	-6.7291660038822	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__"	"f__"	"g__"	"s__"	"0.000892028203433283"	"78.3185191062965"
"1108685"	"1.13058927360532e-05"	"70.3726440661905"	"1.35867609826876e-05"	"74.8564436881687"	-2.2808682466344e-06	-4.48379962197819	"similar"	"better"	"k__Bacteria"	"p__Nitrospirae"	"c__Nitrospira"	"o__Nitrospirales"	"f__0319-6A21"	"g__"	"s__"	"1.47527137247368e-05"	"77.472566399976"
"1108726"	"1.21595263578254e-06"	"91.6443164131896"	"1.04780693231829e-06"	"93.1600767723382"	1.6814570346425e-07	-1.5157603591486	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Methylibium"	"s__"	"9.25745976309931e-07"	"92.9149808250373"
"1108830"	"8.3100109334232e-06"	"74.5605409037476"	"8.31006589299032e-06"	"78.5841047253015"	-5.49595671198915e-11	-4.02356382155391	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Methylocystaceae"	"g__"	"s__"	"7.8279580698841e-06"	"76.9220540360345"
"1108960"	"0.00187170678196531"	"62.3280766905707"	"0.00200501606838898"	"66.1049471144458"	-0.00013330928642367	-3.77687042387511	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__Sphingomonas"	"s__"	"0.00207658100796904"	"67.7349901579996"
"1109142"	"4.76152403485846e-05"	"57.4203393048785"	"8.50756359897546e-05"	"62.365659250824"	-3.746039564117e-05	-4.9453199459455	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__Verrucomicrobiae"	"o__Verrucomicrobiales"	"f__Verrucomicrobiaceae"	"g__"	"s__"	"0.000133853732142566"	"71.2023242384974"
"1110303"	"0.0012280045762144"	"49.5289501022296"	"0.00101736634080978"	"57.3008485812518"	0.00021063823540462	-7.7718984790222	"worse"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Sinobacteraceae"	"g__"	"s__"	"0.00169961994819871"	"61.2545987025082"
"1110625"	"0.000339043631774844"	"60.9113984531389"	"0.000354980617936951"	"61.1675450390921"	-1.5936986162107e-05	-0.256146585953196	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"f__"	"g__"	"s__"	"0.000414055314605048"	"68.2387048163921"
"1110836"	"0.0036321940864236"	"44.6784407131734"	"0.00553342727356183"	"53.1463378379984"	-0.00190123318713823	-8.467897124825	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"0.00653133795858872"	"57.5808597629399"
"1111883"	"0.00315905694351862"	"55.3276788405599"	"0.00242227284839353"	"59.0980793526238"	0.00073678409512509	-3.7704005120639	"worse"	"better"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemm-1"	"o__"	"f__"	"g__"	"s__"	"0.00413062626056062"	"70.004976873465"
"1112326"	"1.1899213560648e-06"	"89.7299131884553"	"1.15672126374203e-06"	"93.2821323136781"	3.320009232277e-08	-3.55221912522281	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__Rhodoplanes"	"s__"	"1.10570938502769e-06"	"93.2851241502974"
"1115404"	"0.00373881567747445"	"65.3208613757884"	"0.00359472282713905"	"69.4614058715132"	0.0001440928503354	-4.1405444957248	"worse"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Saprospiraceae"	"g__"	"s__"	"0.00422592852145854"	"72.1608702407776"
"1116937"	"6.10418309883692e-06"	"76.9675463160737"	"6.55322329722058e-06"	"80.4885543775788"	-4.49040198383661e-07	-3.5210080615051	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"f__"	"g__"	"s__"	"6.52253033220818e-06"	"81.1980890714169"
"1118109"	"1.7527359110531e-07"	"98.8097650978163"	"1.98532191404163e-07"	"99.1595583372043"	-2.3258600298853e-08	-0.349793239388006	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__MND1"	"f__"	"g__"	"s__"	"1.16093908316219e-08"	"99.7674267611481"
"1121806"	"8.88333522662621e-06"	"80.7520826592919"	"1.04085792077745e-05"	"86.6300648243834"	-1.52524398114829e-06	-5.8779821650915	"similar"	"better"	"k__Bacteria"	"p__Chloroflexi"	"c__Gitt-GS-136"	"o__"	"f__"	"g__"	"s__"	"9.9830030230927e-06"	"85.0492671776177"
"1125248"	"0.000378386491799754"	"53.9025690129961"	"0.000351403646235764"	"58.4811832640986"	2.698284556399e-05	-4.57861425110249	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Xanthomonadaceae"	"g__Dokdonella"	"s__"	"0.000401248020454079"	"62.2743636245605"
"1125708"	"1.77947579008931e-07"	"98.8277173443591"	"1.88282642048823e-07"	"99.0352689360301"	-1.0335063039892e-08	-0.207551591671006	"similar"	"similar"	"k__Bacteria"	"p__Acidobacteria"	"c__[Chloracidobacteria]"	"o__RB41"	"f__Ellin6075"	"g__"	"s__"	"5.3168430050551e-09"	"99.8561442087515"
"112754"	"1.80521835412843e-07"	"99.2001958015877"	"2.11214831533071e-07"	"99.4260742925356"	-3.0692996120228e-08	-0.225878490947906	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Erythrobacteraceae"	"g__"	"s__"	"2.64916154900023e-08"	"99.9250680718423"
"112867"	"0.00894529817237154"	"46.2739196905522"	"0.0100101418296802"	"52.8608255236665"	-0.00106484365730866	-6.5869058331143	"better"	"better"	"k__Bacteria"	"p__Chloroflexi"	"c__Ellin6529"	"o__"	"f__"	"g__"	"s__"	"0.0247240327544708"	"63.0889488126763"
"1129425"	"0.00439341024466312"	"46.0743477729473"	"0.00446796551458438"	"48.7608163311508"	-7.45552699212603e-05	-2.6864685582035	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"f__Solirubrobacteraceae"	"g__Solirubrobacter"	"s__"	"0.00716269515562362"	"58.6346120393983"
"112949"	"1.84277783629176e-05"	"58.4870933784476"	"2.58659867833859e-05"	"64.1512130076968"	-7.4382084204683e-06	-5.6641196292492	"similar"	"better"	"k__Bacteria"	"p__Chloroflexi"	"c__TK10"	"o__AKYG885"	"f__Dolo_23"	"g__"	"s__"	"2.89116083206791e-05"	"67.0902507705145"
"112952"	"0.000265714557792001"	"59.1069096345589"	"0.00027850936352441"	"62.4584220747098"	-1.2794805732409e-05	-3.3515124401509	"similar"	"better"	"k__Bacteria"	"p__Chloroflexi"	"c__Ellin6529"	"o__"	"f__"	"g__"	"s__"	"0.000310180526945036"	"69.5567051826882"
"113004"	"0.00051490209333488"	"58.0919583244727"	"0.000552463148784793"	"60.4902907201536"	-3.7561055449913e-05	-2.3983323956809	"similar"	"better"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"o__Gemmatimonadales"	"f__Ellin5301"	"g__"	"s__"	"0.000610500120472586"	"63.7518153539726"
"1131545"	"1.45111651809531e-05"	"64.8173147600757"	"1.82362064490965e-05"	"67.9876946234108"	-3.7250412681434e-06	-3.1703798633351	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__"	"g__"	"s__"	"2.06347270296958e-05"	"71.4563252835965"
"1132235"	"1.95308903557985e-06"	"85.9621611451092"	"2.07015295353747e-06"	"90.4285170283862"	-1.1706391795762e-07	-4.46635588327699	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"f__"	"g__"	"s__"	"1.89766781271303e-06"	"88.1725495432708"
"113674"	"0.00101282884702177"	"50.5553332616471"	"0.00127916647654176"	"55.5392014120614"	-0.00026633762951999	-4.9838681504143	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"f__"	"g__"	"s__"	"0.00176598752417391"	"65.673248640502"
"11428"	"2.2014936718243e-07"	"100"	"1.91380281948704e-07"	"100"	2.8769085233726e-08	0	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Geodermatophilaceae"	"g__Geodermatophilus"	"s__obscurus"	"0"	"0"
"1142871"	"0.00236828185351121"	"49.3286055612237"	"0.00266879540295683"	"52.7314696584353"	-0.00030051354944562	-3.4028640972116	"better"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__MB-A2-108"	"o__0319-7L14"	"f__"	"g__"	"s__"	"0.0062560339471285"	"64.9459384640316"
"1144575"	"0.000240347730893659"	"53.0727594362046"	"0.000331675423495458"	"56.2789497956601"	-9.1327692601799e-05	-3.2061903594555	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__"	"g__"	"s__"	"0.000576708819247379"	"68.3660687664341"
"128177"	"5.40632999683567e-06"	"94.3868948123418"	"5.51705642876317e-06"	"97.1049786319585"	-1.107264319275e-07	-2.71808381961671	"similar"	"better"	"k__Bacteria"	"p__Chloroflexi"	"c__Ellin6529"	"o__"	"f__"	"g__"	"s__"	"5.2000905721253e-06"	"95.7800156990753"
"130710"	"4.24526379782298e-05"	"56.8487834338466"	"4.66582657952534e-05"	"56.5766788171638"	-4.2056278170236e-06	0.272104616682796	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micrococcaceae"	"g__"	"s__"	"4.91862605576525e-05"	"59.7974162726232"
"13332"	"0.000403433813284208"	"58.581586206138"	"0.00035730937795839"	"62.1933860435517"	4.6124435325818e-05	-3.6117998374137	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Williamsiaceae"	"g__Williamsia"	"s__"	"0.000436117463595993"	"67.3808527689871"
"13568"	"0.000682032686350682"	"52.8627122557809"	"0.000668051591731821"	"54.1059683748588"	1.3981094618861e-05	-1.2432561190779	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardiaceae"	"g__Rhodococcus"	"s__globerulus"	"0.000674798208554231"	"56.9103413294393"
"136998"	"0.000539699179520942"	"47.9387573661308"	"0.000585693354779584"	"50.5486285367757"	-4.59941752586421e-05	-2.6098711706449	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__Opitutae"	"o__Opitutales"	"f__Opitutaceae"	"g__Opitutus"	"s__"	"0.000810166055368978"	"56.9964140391119"
"137818"	"2.4290186641323e-07"	"100"	"1.90714711797407e-07"	"100"	5.2187154615823e-08	0	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"f__Gaiellaceae"	"g__"	"s__"	"0"	"0"
"137916"	"2.20151029284564e-07"	"98.6948403556435"	"2.10791106279665e-07"	"99.3407012499551"	9.35992300489898e-09	-0.645860894311596	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Beijerinckiaceae"	"g__"	"s__"	"2.42887736759435e-08"	"99.7514156499397"
"138920"	"0.000103276493169036"	"57.2951208464068"	"0.000141960922843664"	"61.0329797793704"	-3.8684429674628e-05	-3.7378589329636	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-5"	"o__"	"f__"	"g__"	"s__"	"0.000173799264401294"	"66.6450789904103"
"139405"	"5.36513238636847e-05"	"53.9656802177531"	"5.48236369046277e-05"	"58.566748555079"	-1.172313040943e-06	-4.6010683373259	"similar"	"better"	"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Pirellulales"	"f__Pirellulaceae"	"g__Pirellula"	"s__"	"6.57888533265713e-05"	"62.9680593745256"
"141365"	"1.80093209459455e-05"	"71.5650587077424"	"1.81992432319918e-05"	"69.1105119040845"	-1.89922286046299e-07	2.45454680365789	"similar"	"worse"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Pseudomonadaceae"	"g__"	"s__"	"1.69603816484793e-05"	"66.2002876878712"
"142010"	"7.11978904027815e-06"	"72.5756805293931"	"9.35126064679236e-06"	"77.575940881812"	-2.23147160651421e-06	-5.00026035241891	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__Opitutae"	"o__Opitutales"	"f__Opitutaceae"	"g__Opitutus"	"s__"	"9.42027054761972e-06"	"77.6705285703007"
"142233"	"6.87748909504278e-05"	"62.9721636566912"	"0.000127112053033976"	"69.3646355663674"	-5.83371620835482e-05	-6.3924719096762	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__Opitutae"	"o__Opitutales"	"f__Opitutaceae"	"g__Opitutus"	"s__"	"0.000146593205418522"	"72.1522597465001"
"142247"	"0.0048426626754081"	"62.8140997323082"	"0.00567365883326346"	"68.6105962995161"	-0.00083099615785536	-5.7964965672079	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"g__"	"s__"	"0.00706926100956659"	"73.7641780447079"
"142373"	"0.00142284635041273"	"50.0053793677257"	"0.00207423113210613"	"59.5198342181744"	-0.0006513847816934	-9.5144548504487	"better"	"better"	"k__Archaea"	"p__Crenarchaeota"	"c__Thaumarchaeota"	"o__Nitrososphaerales"	"f__Nitrososphaeraceae"	"g__Candidatus Nitrososphaera"	"s__SCA1170"	"0.00359401446804395"	"67.4221411244639"
"142384"	"0.000410462911026892"	"58.1649923895698"	"0.00074384569588334"	"63.7266843766793"	-0.000333382784856448	-5.5616919871095	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__A21b"	"f__UD5"	"g__"	"s__"	"0.000922057868543477"	"71.0440443950781"
"144633"	"0.000251322773467591"	"56.7092647258757"	"0.000272454389730412"	"57.5898101568968"	-2.1131616262821e-05	-0.880545431021105	"similar"	"similar"	"k__Bacteria"	"p__Chloroflexi"	"c__Anaerolineae"	"o__H39"	"f__"	"g__"	"s__"	"0.000475296534397844"	"68.7663608490552"
"146122"	"0.000421237286207537"	"49.7949962055009"	"0.000447047484188799"	"52.050364659913"	-2.5810197981262e-05	-2.2553684544121	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__"	"g__"	"s__"	"0.00085440336674523"	"62.6894929647239"
"150877"	"4.9716009151221e-06"	"82.8132370778265"	"7.48723372187954e-06"	"86.0631255629633"	-2.51563280675744e-06	-3.24988848513679	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__Rhodoplanes"	"s__"	"7.71209143980884e-06"	"86.7408818564982"
"153239"	"0.000410806533100263"	"65.1161620797753"	"0.000420251812054788"	"67.8022004714183"	-9.44527895452502e-06	-2.68603839164301	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"f__"	"g__"	"s__"	"0.00044678799577679"	"71.3691439725908"
"156210"	"0.000104350231680446"	"54.2076691388705"	"0.00013164133220746"	"60.6317826128903"	-2.7291100527014e-05	-6.4241134740198	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__Opitutae"	"o__Opitutales"	"f__Opitutaceae"	"g__Opitutus"	"s__"	"0.000178238175064243"	"67.8924531103092"
"160311"	"2.63949173879248e-05"	"68.4487002262705"	"5.23934785936778e-05"	"72.2386923602328"	-2.5998561205753e-05	-3.7899921339623	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"f__Gaiellaceae"	"g__"	"s__"	"6.57683271762926e-05"	"77.8099989243879"
"1639771"	"5.49196121856362e-05"	"55.6248550986764"	"7.32214315340881e-05"	"58.5464923699761"	-1.83018193484519e-05	-2.9216372712997	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__"	"g__"	"s__"	"0.000143685308597389"	"68.5189356654355"
"1640195"	"2.36105972540876e-05"	"66.3100613978866"	"2.59706878325314e-05"	"68.2635601957831"	-2.3600905784438e-06	-1.9534987978965	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"g__"	"s__"	"2.6112022532923e-05"	"70.0054825041162"
"173004"	"1.81438919124019e-06"	"92.0187047600867"	"1.86009300453925e-06"	"92.9557677771745"	-4.570381329906e-08	-0.937063017087794	"similar"	"similar"	"k__Bacteria"	"p__Nitrospirae"	"c__Nitrospira"	"o__Nitrospirales"	"f__Nitrospiraceae"	"g__Nitrospira"	"s__"	"1.76107650430277e-06"	"94.4754354808175"
"17991"	"0.000457104539128079"	"69.7425683083985"	"0.000445152947583561"	"69.5683305880651"	1.1951591544518e-05	0.174237720333409	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micromonosporaceae"	"g__Actinoplanes"	"s__"	"0.000441998027616544"	"69.439257179071"
"1812611"	"5.38566081032707e-05"	"61.8203679993114"	"8.18369483347229e-05"	"67.4629841405761"	-2.79803402314522e-05	-5.6426161412647	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"8.62969616688818e-05"	"70.3594188191841"
"18499"	"2.81853498213787e-07"	"98.9201439786634"	"2.44204019817587e-07"	"99.1160738479571"	3.76494783962e-08	-0.195929869293693	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__Sphingobium"	"s__"	"6.65199765208676e-08"	"99.6186814968738"
"185100"	"0.000665080604517276"	"60.1942524215222"	"0.000703301935675226"	"63.1595811037997"	-3.822133115795e-05	-2.9653286822775	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Bdellovibrionales"	"f__Bacteriovoracaceae"	"g__"	"s__"	"0.000751953511436023"	"65.1509104767014"
"185950"	"0.00340262141296186"	"65.6205030379965"	"0.00367318869563278"	"71.5474920535764"	-0.00027056728267092	-5.92698901557991	"better"	"better"	"k__Bacteria"	"p__Chloroflexi"	"c__Anaerolineae"	"o__SBR1031"	"f__A4b"	"g__"	"s__"	"0.00403108146154856"	"72.8359630335617"
"1897510"	"8.79399389747064e-05"	"52.6690155000759"	"0.000113340477647848"	"57.912863828977"	-2.54005386731416e-05	-5.2438483289011	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__Haliangiaceae"	"g__"	"s__"	"0.000132951657155275"	"61.3004412523313"
"20428"	"2.01850371780214e-07"	"98.1927223533506"	"2.19592999555635e-07"	"98.5574289922055"	-1.7742627775421e-08	-0.364706638854898	"similar"	"similar"	"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"g__"	"s__"	"6.01061028944521e-08"	"99.4685349706978"
